"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
10,3.513228893,0,0,0,4.665048599,0,1.451352835,0,0.7389272451,0,1.39885056,0,1.20318031311035,0.283569931983948,6.80952596664429,2.22220897674561,13.3245134353638,24.4538917541504,76.6517944335938,0.0748117342591286,0.135765969753265,0,0,
11,4.20051384,0,0,0,5.204575539,0,1.561465621,0,0.8181244731,0,1.616450548,0,1.24196696281433,0.319419234991074,6.18257522583008,1.97992324829102,12.9273557662964,24.3223838806152,76.6254730224609,0.0967858582735062,0.161671236157417,0,0,
12,4.943647385,0,0,0,5.727745056,0,1.667074561,0,0.8944253922,0,1.844714165,0,1.30106997489929,0.355830639600754,5.64611721038818,1.76748132705688,12.5427885055542,24.1835784912109,76.5978469848633,0.122458025813103,0.188652858138084,0,0,
13,5.739915371,0,0,0,6.230197906,0,1.768253446,0,0.9673887491,0,2.082528591,0,1.37396919727325,0.391980201005936,5.18943452835083,1.58153963088989,12.1705474853516,24.0402984619141,76.5694427490234,0.152015849947929,0.216372773051262,0,0,
14,6.586290359,0,0,0,6.708309174,0,1.865094304,0,1.036705613,0,2.328746796,0,1.45576119422913,0.427302241325378,4.80289697647095,1.41912913322449,11.8103837966919,23.8947906494141,76.5406799316406,0.18561926484108,0.244506597518921,0,0,
15,7.479464531,0,0,0,7.159139633,0,1.957703114,0,1.102181435,0,2.582198858,0,1.54276919364929,0.461409538984299,4.47785568237305,1.27761220932007,11.4620609283447,23.7488346099854,76.5118865966797,0.22339990735054,0.27274826169014,0,0,
16,8.415881157,0,0,0,7.580390453,0,2.046195269,0,1.163718343,0,2.841709614,0,1.63225078582764,0.494041919708252,4.20655059814453,1.15464425086975,11.1253538131714,23.6038303375244,76.4832992553711,0.265460610389709,0.300813436508179,0,0,
17,9.391768456,0,0,0,7.970359325,0,2.130693913,0,1.221298218,0,3.106108665,0,1.72217619419098,0.5250324010849,3.98202514648438,1.04813992977142,10.8000469207764,23.4608726501465,76.4551162719727,0.311875224113464,0.328442126512527,0,0,
18,10.40317249,0,0,0,8.327897072,0,2.211326361,0,1.274967551,0,3.374244213,0,1.81106102466583,0.554283618927002,3.79805183410645,0.956243515014648,10.4859342575073,23.3208026885986,76.4274673461914,0.362688660621643,0.355400294065475,0,0,
19,11.44599438,0,0,0,8.652363777,0,2.288223267,0,1.324824333,0,3.644996643,0,1.8978385925293,0.5817511677742,3.6490650177002,0.877302706241608,10.1828155517578,23.1842575073242,76.4004592895508,0.417917251586914,0.381481051445007,0,0,
20,12.96848202,0,0,0,8.332900047,0,2.273764372,0,1.363313556,0,3.870368958,0,1.9759806394577,0.606692373752594,3.52178621292114,0.809638023376465,9.89049911499023,23.0511283874512,76.3740768432617,0.479042112827301,0.403627216815948,0,0,
21,14.01894093,0,0,0,8.397572517,0,2.335921764,0,1.399302959,0,4.095737457,0,2.04527163505554,0.6287881731987,3.40972065925598,0.75175142288208,9.60884380340576,22.921142578125,76.3482284545898,0.545814096927643,0.421211719512939,0,0,
22,15.0773735,0,0,0,8.46615696,0,2.397582531,0,1.433600545,0,4.325326443,0,2.11174082756042,0.648776650428772,3.3158848285675,0.702536821365356,9.3377046585083,22.794506072998,76.322883605957,0.616439402103424,0.436755448579788,0,0,
