"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
13,0,6.887111187,0,0,0,5.866611958,0,0.6668480039,0,1.458414674,0,4.50148344,1.04323482513428,0.268444359302521,3.18164443969727,0.696734726428986,6.65324258804321,28.2049999237061,89.0697174072266,0,0,0.185053944587708,0.176172509789467,
14,0,7.814777374,0,0,0,6.41767025,0,0.7247022986,0,1.505841732,0,4.864924908,1.12043023109436,0.278776705265045,2.81500673294067,0.610182821750641,6.34783315658569,27.8084449768066,89.0449752807617,0,0,0.223044812679291,0.200246527791023,
15,0,8.782026291,0,0,0,6.964287758,0,0.7820219994,0,1.548417926,0,5.225977898,1.19566202163696,0.288059234619141,2.53259778022766,0.542129576206207,6.05786085128784,27.4231643676758,89.0181045532227,0,0,0.265159875154495,0.224965929985046,
16,0,9.7846632,0,0,0,7.504131794,0,0.8386240005,0,1.586639881,0,5.58364296,1.26881992816925,0.296394944190979,2.31919956207275,0.489232987165451,5.78273010253906,27.0511512756348,88.9894638061523,0,0,0.311419129371643,0.250163078308105,
17,0,10.81842995,0,0,0,8.035177231,0,0.8943476677,0,1.620964408,0,5.937016487,1.33984184265137,0.303879827260971,2.16224837303162,0.448742598295212,5.52187347412109,26.6938705444336,88.9593734741211,0,0,0.361813813447952,0.275680691003799,
18,0,11.87903214,0,0,0,8.555690765,0,0.9490528703,0,1.651807904,0,6.28528738,1.40869450569153,0.310602277517319,2.05136847496033,0.418394476175308,5.27474975585938,26.3523597717285,88.928092956543,0,0,0.416307657957077,0.301372915506363,
19,0,12.96216869,0,0,0,9.064208984,0,1.00261867,0,1.679548264,0,6.62773037,1.47536253929138,0.316643178462982,1.97798776626587,0.3963243663311,5.04084205627441,26.0273132324219,88.8958435058594,0,0,0.474838256835938,0.327105641365051,
20,0,14.06356144,0,0,0,9.559530258,0,1.054941535,0,1.704526901,0,6.963707924,1.5398421287536601,0.322076171636581,1.93502223491669,0.380996912717819,4.819655418396,25.7191390991211,88.8628082275391,0,0,0.537318527698517,0.352756917476654,
21,0,15.17897987,0,0,0,10.04068661,0,1.105933905,0,1.727049947,0,7.292654991,1.60213828086853,0.326967656612396,1.91661691665649,0.371147185564041,4.61071586608887,25.4280242919922,88.8291397094727,0,0,0.603638291358948,0.378216862678528,
22,0,16.63611412,0,0,0,10.05418396,0,1.133158922,0,1.745692134,0,7.586259842,1.65666055679321,0.331275403499603,1.91224563121796,0.365618705749512,4.41356706619263,25.1527767181396,88.7949371337891,0,0,0.674751758575439,0.401327073574066,
