"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
13,0,8.904722214,0,0,0,16.35628128,0,2.659152746,0,1.746840835,0,7.605043888,3.15230131149292,0.333608150482178,5.52732944488525,1.07520031929016,11.5280752182007,54.1361465454102,147.455352783203,0,0,0.19840469956398,0.504430294036865,
14,0,10.30432987,0,0,0,17.63646889,0,2.741151571,0,1.777169704,0,8.133264542,3.25949907302856,0.340724498033524,5.0678505897522,0.948331892490387,10.9988880157471,53.542537689209,147.421264648438,0,0,0.243886590003967,0.568374156951904,
15,0,11.79527187,0,0,0,18.85001183,0,2.818266153,0,1.803542137,0,8.650192261,3.35904717445374,0.346869975328445,4.73051786422729,0.848359346389771,10.4956579208374,52.9661865234375,147.3818359375,0,0,0.295361369848251,0.63215559720993,
16,0,13.37248802,0,0,0,19.99150085,0,2.890936136,0,1.826626897,0,9.155094147,3.45172476768494,0.352206885814667,4.49175262451172,0.770395338535309,10.0173635482788,52.4092483520508,147.337799072266,0,0,0.353022962808609,0.695172190666199,
17,0,15.03037167,0,0,0,21.05691719,0,2.959543467,0,1.846982121,0,9.647381783,3.53824067115784,0.356871455907822,4.33200550079346,0.710417926311493,9.5630350112915,51.873218536377,147.289749145508,0,0,0.417023628950119,0.756887078285217,
18,0,16.76281929,0,0,0,22.04351616,0,3.024423122,0,1.865071654,0,10.1265955,3.61922407150269,0.360977351665497,4.23507738113403,0.66511732339859,9.13175392150879,51.359058380127,147.238235473633,0,0,0.487472951412201,0.816829204559326,
19,0,19.44860077,0,0,0,21.33791351,0,2.779922962,0,1.875420094,0,10.41985321,3.61933875083923,0.364263147115707,4.16698169708252,0.631061136722565,8.72264671325684,50.8537788391113,147.183502197266,0,0,0.567031741142273,0.867251694202423,
20,0,21.28379822,0,0,0,21.4341526,0,2.805341959,0,1.886357665,0,10.74567986,3.56717491149902,0.366803169250488,4.11019229888916,0.605615794658661,8.33496189117432,50.3488388061523,147.12565612793,0,0,0.655504941940308,0.905814409255981,
21,0,23.14856148,0,0,0,21.58682632,0,2.838602781,0,1.897098064,0,11.08192444,3.55637383460999,0.369084149599075,4.07247829437256,0.587424099445343,7.96797704696655,49.8519134521484,147.064971923828,0,0,0.750001013278961,0.938563227653503,
22,0,25.04084015,0,0,0,21.78667068,0,2.878149748,0,1.907590151,0,11.4260664,3.57047891616821,0.371239811182022,4.0513162612915,0.575269043445587,7.62091445922852,49.3676719665527,147.001724243164,0,0,0.850359201431274,0.967017352581024,
