"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
17,0,22.12327576,0,0,0,21.49679184,0,2.819510698,0,1.891241431,0,10.89656258,5.54367733001709,0.559867978096008,6.61824321746826,1.14969623088837,11.6590070724487,61.6192092895508,161.898239135742,0,0,0.651116967201233,0.891611039638519,
18,0,24.3078289,0,0,0,21.70450592,0,2.862233162,0,1.903574586,0,11.2925272,5.56139087677002,0.564655005931854,6.35946559906006,1.07374918460846,11.228551864624,61.1572494506836,161.86701965332,0,0,0.754706919193268,0.942962408065796,
19,0,26.51077843,0,0,0,21.96736908,0,2.912019968,0,1.915461779,0,11.6943121,5.60257148742676,0.568845629692078,6.15283536911011,1.01245880126953,10.8179149627686,60.7019157409668,161.832107543945,0,0,0.865952968597412,0.987931251525879,
20,0,28.72351074,0,0,0,22.2735672,0,2.967074156,0,1.926880121,0,12.09817123,5.66208648681641,0.572677075862885,5.991370677948,0.963685870170593,10.4265670776367,60.2564277648926,161.793884277344,0,0,0.984549880027771,1.02803754806519,
21,0,30.93517303,0,0,0,22.61303139,0,3.025938034,0,1.937825561,0,12.50059795,5.73573637008667,0.576261937618256,5.86894226074219,0.925577342510223,10.0539884567261,59.8233070373535,161.752685546875,0,0,1.11015057563782,1.06444668769836,
22,0,33.1417923,0,0,0,22.97830772,0,3.087621689,0,1.948343873,0,12.89980698,5.82015657424927,0.579657852649689,5.7801833152771,0.896532475948334,9.69966983795166,59.4045295715332,161.708862304688,0,0,1.24238193035126,1.09804844856262,
23,0,35.33256531,0,0,0,23.36212921,0,3.151157379,0,1.958452582,0,13.29315758,5.91265439987183,0.58289760351181,5.72039079666138,0.875168859958649,9.36310863494873,59.0015907287598,161.662704467773,0,0,1.38084638118744,1.12951612472534,
24,0,37.50352478,0,0,0,23.75935936,0,3.215920448,0,1.968200326,0,13.67952156,6.01106929779053,0.586002111434937,5.68544244766235,0.860293090343475,9.04381275177002,58.6156196594238,161.614501953125,0,0,1.52512288093567,1.15935349464417,
25,0,39.64618301,0,0,0,24.16484833,0,3.281268835,0,1.977611542,0,14.05718231,6.11367321014404,0.588987290859222,5.67172622680664,0.85087639093399,8.74129199981689,58.2474250793457,161.564483642578,0,0,1.67477524280548,1.18793272972107,
26,0,41.75655365,0,0,0,24.57491875,0,3.346782684,0,1.986723304,0,14.42539024,6.21906995773315,0.591865479946136,5.67607402801514,0.846032202243805,8.45506381988525,57.8975524902344,161.512908935547,0,0,1.82935273647308,1.21552288532257,
27,0,43.83288574,0,0,0,24.98685646,0,3.412174702,0,1.995574832,0,14.78388977,6.32617712020874,0.594648540019989,5.69572401046753,0.845001041889191,8.18465042114258,57.566349029541,161.459976196289,0,0,1.98841035366058,1.2423187494278,
28,0,45.86667252,0,0,0,25.3970623,0,3.476994991,0,2.004168749,0,15.13135815,6.43410062789917,0.597345471382141,5.72825336456299,0.847129285335541,7.92957878112793,57.2539749145508,161.405883789063,0,0,2.15149569511414,1.26845335960388,
29,0,47.85836792,0,0,0,25.80404854,0,3.541112661,0,2.012538671,0,15.46806908,6.54210805892944,0.599963545799255,5.77154064178467,0.85185569524765,7.68937921524048,56.9604454040527,161.350814819336,0,0,2.31815576553345,1.29401409626007,
30,0,49.80615616,0,0,0,26.20619011,0,3.60435462,0,2.0207026,0,15.79394531,6.64965391159058,0.602510094642639,5.82374715805054,0.858703196048737,7.46358823776245,56.6856651306152,161.294937133789,0,0,2.48795604705811,1.31905925273895,
31,0,51.70372391,0,0,0,26.60116196,0,3.66642642,0,2.028652906,0,16.10819244,6.75625658035278,0.604989647865295,5.8832573890686,0.867261707782745,7.25174522399902,56.4294319152832,161.238403320313,0,0,2.66046047210693,1.34361922740936,
32,0,53.55368042,0,0,0,26.98866653,0,3.727335215,0,2.036416054,0,16.41151047,6.86153030395508,0.607405722141266,5.94866418838501,0.877181470394135,7.05339384078979,56.1914672851563,161.181350708008,0,0,2.83524417877197,1.36770701408386,
33,0,55.35413742,0,0,0,27.36764526,0,3.786959171,0,2.043994427,0,16.70385933,6.96520042419434,0.609762251377106,6.01875591278076,0.888167440891266,6.86808347702026,55.9714279174805,161.123901367188,0,0,3.01190590858459,1.39132750034332,
34,0,57.10095978,0,0,0,27.73670006,0,3.845110655,0,2.051378012,0,16.98484612,7.0670018196106,0.612060606479645,6.09246635437012,0.899966359138489,6.69536828994751,55.768913269043,161.066177368164,0,0,3.19004678726196,1.41447305679321,
35,0,58.79667664,0,0,0,28.09593582,0,3.901829958,0,2.058582067,0,17.25514603,7.16672515869141,0.614301860332489,6.16887331008911,0.912363827228546,6.53480625152588,55.5834770202637,161.008285522461,0,0,3.36928391456604,1.43713140487671,
36,0,60.43932724,0,0,0,28.44458771,0,3.957012653,0,2.065600872,0,17.51470375,7.26421880722046,0.616487205028534,6.24718332290649,0.925179958343506,6.38596248626709,55.4146423339844,160.950347900391,0,0,3.54925513267517,1.45928943157196,
37,0,62.02917862,0,0,0,28.78245544,0,4.01063776,0,2.072435856,0,17.76381302,7.35935115814209,0.618617057800293,6.32670831680298,0.938262283802032,6.24840593338013,55.2619018554688,160.892456054688,0,0,3.72961163520813,1.48093152046204,
38,0,63.56645966,0,0,0,29.10938644,0,4.062685966,0,2.079087973,0,18.00274467,7.45202732086182,0.620691537857056,6.40685892105103,0.951483488082886,6.12171316146851,55.1247291564941,160.834701538086,0,0,3.91002416610718,1.5020432472229,
39,0,65.05358124,0,0,0,29.4257164,0,4.113211155,0,2.085565805,0,18.23209572,7.5421986579895,0.622711718082428,6.48713827133179,0.964738965034485,6.00546550750732,55.0025863647461,160.777145385742,0,0,4.09018754959106,1.52261328697205,
40,0,66.48632813,0,0,0,29.73044968,0,4.162051201,0,2.091848612,0,18.45142174,7.62980222702026,0.624676942825317,6.56711387634277,0.977940142154694,5.89925241470337,54.8949203491211,160.719879150391,0,0,4.26980686187744,1.54262900352478,
41,0,67.87150574,0,0,0,30.02494049,0,4.209419727,0,2.09796381,0,18.66196632,7.7148118019104,0.626587510108948,6.64642429351807,0.991014957427979,5.80266857147217,54.8011779785156,160.662963867188,0,0,4.44860935211182,1.56208193302155,
42,0,69.20265198,0,0,0,30.30774879,0,4.255074501,0,2.103879452,0,18.86292267,7.79720544815063,0.628443121910095,6.72476196289063,1.00390386581421,5.7153172492981,54.7207984924316,160.606475830078,0,0,4.62633848190308,1.58096432685852,
43,0,70.48652649,0,0,0,30.58028221,0,4.299232006,0,2.109622002,0,19.05548859,7.8769588470459,0.630243420600891,6.80186462402344,1.01655781269073,5.63680839538574,54.6532211303711,160.55046081543,0,0,4.80274963378906,1.59926962852478,
44,0,71.72328949,0,0,0,30.8425312,0,4.341883183,0,2.115189075,0,19.23984337,7.95412111282349,0.631989896297455,6.87753438949585,1.02894103527069,5.56676054000854,54.5978965759277,160.494979858398,0,0,4.97763252258301,1.61699879169464,
45,0,72.91082764,0,0,0,31.09405518,0,4.382944584,0,2.12056756,0,19.41581154,8.02869510650635,0.633682250976563,6.95159387588501,1.04102301597595,5.50479888916016,54.5542793273926,160.440063476563,0,0,5.15078115463257,1.6341507434845,
46,0,74.05367279,0,0,0,31.33580399,0,4.422555923,0,2.125774622,0,19.58420372,8.10069847106934,0.635320484638214,7.02390384674072,1.05278027057648,5.45055818557739,54.5218200683594,160.385787963867,0,0,5.32200717926025,1.65072691440582,
47,0,75.15192413,0,0,0,31.56781006,0,4.460712433,0,2.130807161,0,19.74515533,8.17018508911133,0.63690572977066,7.09436130523682,1.06419706344604,5.4036808013916,54.4999961853027,160.33219909668,0,0,5.49114465713501,1.66673278808594,
48,0,76.20569611,0,0,0,31.79011154,0,4.497403145,0,2.135662556,0,19.89879608,8.23718357086182,0.638438105583191,7.16288042068481,1.07526111602783,5.36381769180298,54.4882850646973,160.279296875,0,0,5.65803813934326,1.682173371315,
49,0,77.21722412,0,0,0,32.00319672,0,4.5327034,0,2.140347958,0,20.04555511,8.30173110961914,0.639918088912964,7.22939872741699,1.08596420288086,5.33062982559204,54.4861755371094,160.227142333984,0,0,5.82254600524902,1.69705545902252,
50,0,78.18663025,0,0,0,32.20711517,0,4.566603661,0,2.144860983,0,20.18555069,8.36387062072754,0.641346156597137,7.29387187957764,1.09630179405212,5.30378437042236,54.4931755065918,160.17578125,0,0,5.98454141616821,1.7113870382309,
51,0,79.11615753,0,0,0,32.40233994,0,4.599172592,0,2.149209499,0,20.31919098,8.4236478805542,0.642723083496094,7.35627222061157,1.10627210140228,5.28295993804932,54.5088005065918,160.125213623047,0,0,6.14391040802002,1.72517693042755,
52,0,80.00806427,0,0,0,32.58940506,0,4.63048172,0,2.153401375,0,20.44688416,8.48113536834717,0.644050478935242,7.41659355163574,1.11587727069855,5.26784324645996,54.5325736999512,160.075485229492,0,0,6.30055809020996,1.73843777179718,
53,0,80.8624115,0,0,0,32.76832199,0,4.660529613,0,2.157434225,0,20.56869888,8.53640079498291,0.645329356193542,7.47483968734741,1.12512099742889,5.25812911987305,54.5640449523926,160.026611328125,0,0,6.45440149307251,1.75118207931519,
54,0,81.67923737,0,0,0,32.93914032,0,4.689307213,0,2.161306143,0,20.68472481,8.58948040008545,0.64656001329422,7.53101778030396,1.13400721549988,5.25352382659912,54.6027717590332,159.978622436523,0,0,6.60536098480225,1.76342070102692,
55,0,82.46297455,0,0,0,33.10279465,0,4.716964722,0,2.165036201,0,20.79564285,8.64044284820557,0.647743880748749,7.58514928817749,1.14254260063171,5.25373983383179,54.6483268737793,159.931533813477,0,0,6.75337600708008,1.77516734600067,
56,0,83.21148682,0,0,0,33.25887299,0,4.743425846,0,2.168612242,0,20.90120697,8.68935489654541,0.648882210254669,7.63726377487183,1.15073454380035,5.25850105285645,54.7003021240234,159.885360717773,0,0,6.89839458465576,1.78643596172333,
57,0,83.92917633,0,0,0,33.40832901,0,4.76883173,0,2.172053337,0,21.00209045,8.73627662658691,0.649976193904877,7.68739414215088,1.15859127044678,5.26753950119019,54.7582969665527,159.840118408203,0,0,7.04037380218506,1.79724037647247,
58,0,84.61608124,0,0,0,33.55117035,0,4.793188095,0,2.175358057,0,21.09834099,8.78129291534424,0.651027679443359,7.73558712005615,1.16612267494202,5.28059673309326,54.8219337463379,159.795822143555,0,0,7.17928647994995,1.8075966835022,
59,0,85.27005768,0,0,0,33.6869812,0,4.816408634,0,2.178514719,0,21.18970299,8.82442951202393,0.652036607265472,7.78187656402588,1.17333650588989,5.29742288589478,54.8908424377441,159.752471923828,0,0,7.315101146698,1.81751644611359,
60,0,85.89766693,0,0,0,33.81714249,0,4.838721275,0,2.181553125,0,21.27713013,8.86575031280518,0.653004288673401,7.82630777359009,1.18024230003357,5.31777715682983,54.9646682739258,159.710083007813,0,0,7.4478006362915,1.82701373100281,
61,0,86.49676514,0,0,0,33.94125748,0,4.860048771,0,2.184462547,0,21.36035919,8.90533828735352,0.653932869434357,7.86893701553345,1.18685114383698,5.34142684936523,55.0430717468262,159.668670654297,0,0,7.57738161087036,1.83610486984253,
62,0,87.06956482,0,0,0,34.05976868,0,4.880466938,0,2.187252045,0,21.43973541,8.94324779510498,0.654823303222656,7.90981197357178,1.19317269325256,5.36814975738525,55.125732421875,159.62825012207,0,0,7.7038402557373,1.84480369091034,
63,0,87.61608124,0,0,0,34.17270279,0,4.899970055,0,2.189920187,0,21.51527786,8.97953319549561,0.655676603317261,7.94898462295532,1.19921684265137,5.39773035049438,55.2123374938965,159.588821411133,0,0,7.8271803855896,1.85312354564667,
64,0,88.1384964,0,0,0,34.28053665,0,4.918637753,0,2.192477465,0,21.58732224,9.01425266265869,0.656493961811066,7.9865083694458,1.20499336719513,5.42996215820313,55.3025894165039,159.550384521484,0,0,7.94741153717041,1.86107850074768,
65,0,88.63684845,0,0,0,34.38329697,0,4.936463356,0,2.194922447,0,21.65589142,9.04746437072754,0.657276630401611,8.02243614196777,1.21051239967346,5.46464729309082,55.3962020874023,159.512954711914,0,0,8.06454944610596,1.86868214607239,
66,0,89.111160279999993,0,0,0,34.48100662,0,4.953444481,0,2.197255135,0,21.72102356,9.07920360565186,0.658025145530701,8.0568151473999,1.2157826423645,5.50159597396851,55.4929084777832,159.476516723633,0,0,8.17860984802246,1.87594616413116,
67,0,89.56578064,0,0,0,34.574543,0,4.969738483,0,2.199495316,0,21.78331947,9.10953998565674,0.658741235733032,8.08970260620117,1.22081422805786,5.54062557220459,55.5924415588379,159.44108581543,0,0,8.28962135314941,1.88288450241089,
68,0,90.00074005,0,0,0,34.66396713,0,4.98534584,0,2.201643467,0,21.84280968,9.13856506347656,0.659427404403687,8.12116146087646,1.22561848163605,5.58156251907349,55.6945533752441,159.406646728516,0,0,8.39762020111084,1.88951325416565,
69,0,90.41386414,0,0,0,34.74880981,0,5.000179768,0,2.203687429,0,21.89920807,9.16631126403809,0.660083889961243,8.15124225616455,1.2302041053772,5.62424039840698,55.7990188598633,159.37321472168,0,0,8.50263977050781,1.89584350585938,
70,0,90.80734253,0,0,0,34.82952499,0,5.014320374,0,2.205637693,0,21.95283127,9.19279670715332,0.660710752010345,8.17998600006104,1.23457849025726,5.66849994659424,55.9056015014648,159.340774536133,0,0,8.60470867156982,1.90188491344452,
71,0,91.1833725,0,0,0,34.90662384,0,5.027848721,0,2.207504988,0,22.0039959,9.2180814743042,0.661309540271759,8.20744514465332,1.23875057697296,5.71418905258179,56.0140914916992,159.309341430664,0,0,8.70386505126953,1.90764963626862,
72,0,91.54411316,0,0,0,34.9805069,0,5.040836334,0,2.209299088,0,22.0529995,9.24225234985352,0.661882698535919,8.23368072509766,1.24273073673248,5.76116371154785,56.1242828369141,159.278869628906,0,0,8.80016231536865,1.91315221786499,
73,0,91.88524628,0,0,0,35.05033875,0,5.053125858,0,2.210998535,0,22.09927177,9.26533699035645,0.662430465221405,8.25873756408691,1.24652659893036,5.80928564071655,56.2359924316406,159.249389648438,0,0,8.89364242553711,1.91840291023254,
74,0,92.21112061,0,0,0,35.11696625,0,5.064875126,0,2.212624311,0,22.14341164,9.28735256195068,0.662952780723572,8.28265380859375,1.25014472007751,5.85842370986938,56.3490295410156,159.220886230469,0,0,8.98434543609619,1.92341005802155,
75,0,92.52391052,0,0,0,35.18088531,0,5.076159477,0,2.214186907,0,22.18572044,9.30838203430176,0.663452327251434,8.30548763275146,1.25359451770782,5.90845346450806,56.4632225036621,159.193359375,0,0,9.07232761383057,1.92818677425385,
76,0,92.81929016,0,0,0,35.24122238,0,5.086825848,0,2.215664625,0,22.2256279,9.32845401763916,0.663929402828217,8.32728099822998,1.2568831443786601,5.95925712585449,56.5784072875977,159.166809082031,0,0,9.15763854980469,1.93274223804474,
77,0,93.1037674,0,0,0,35.29928207,0,5.097102165,0,2.217089653,0,22.26401138,9.3476095199585,0.66438490152359,8.34807777404785,1.26001763343811,6.01072216033936,56.6944274902344,159.141220092773,0,0,9.24033069610596,1.93708634376526,
78,0,93.37300873,0,0,0,35.35416794,0,5.106836796,0,2.218439817,0,22.30029678,9.36589813232422,0.66482013463974,8.36792182922363,1.26300537586212,6.06274271011353,56.8111343383789,159.116592407227,0,0,9.32045841217041,1.94122910499573,
79,0,93.62919617,0,0,0,35.40640259,0,5.116103649,0,2.219726324,0,22.33478737,9.38332653045654,0.665234744548798,8.3868465423584,1.26585161685944,6.11521816253662,56.928394317627,159.092910766602,0,0,9.39806938171387,1.94517707824707,
80,0,93.87449646,0,0,0,35.45634842,0,5.124978542,0,2.220959187,0,22.36777496,9.39994621276855,0.665630400180817,8.40489482879639,1.26856327056885,6.16805362701416,57.0460739135742,159.070175170898,0,0,9.47322177886963,1.94893991947174,
81,0,94.10674286,0,0,0,35.50363922,0,5.133388996,0,2.222127676,0,22.39897728,9.41579055786133,0.666007697582245,8.42210388183594,1.27114629745483,6.2211594581604,57.1640434265137,159.048355102539,0,0,9.5459680557251,1.95252573490143,
82,0,94.33029175,0,0,0,35.54912567,0,5.141489506,0,2.223253489,0,22.42898178,9.43090534210205,0.666367888450623,8.43851280212402,1.27360701560974,6.27445125579834,57.2821884155273,159.027450561523,0,0,9.61636734008789,1.95594310760498,
83,0,94.540802,0,0,0,35.59192657,0,5.149118423,0,2.22431469,0,22.45720673,9.4453182220459,0.666711390018463,8.45415592193604,1.27595090866089,6.32784986495972,57.4004020690918,159.007476806641,0,0,9.68447399139404,1.95919954776764,
84,0,94.74259949,0,0,0,35.63294601,0,5.156436443,0,2.225332975,0,22.48424911,9.45904541015625,0.66703861951828,8.4690637588501,1.27818274497986,6.38128042221069,57.5185775756836,158.988403320313,0,0,9.75034141540527,1.96230101585388,
85,0,94.935714720000007,0,0,0,35.67216492,0,5.163440704,0,2.226308107,0,22.5100975,9.47214698791504,0.667351186275482,8.48327732086182,1.28030896186829,6.43467235565186,57.6366157531738,158.97021484375,0,0,9.81403064727783,1.96525704860687,
86,0,95.11795044,0,0,0,35.70918274,0,5.170054913,0,2.227229118,0,22.53447723,9.48463439941406,0.667649209499359,8.49682235717773,1.2823338508606,6.48796081542969,57.7544288635254,158.952926635742,0,0,9.87559509277344,1.96807301044464,
87,0,95.29150391,0,0,0,35.7444191,0,5.176357269,0,2.228106976,0,22.55767822,9.4965181350708,0.667932689189911,8.50972461700439,1.28426122665405,6.54108428955078,57.8719291687012,158.9365234375,0,0,9.93508434295654,1.97075426578522,
88,0,95.45854187,0,0,0,35.77830124,0,5.182422161,0,2.228952408,0,22.57999039,9.50784969329834,0.668203234672546,8.52202033996582,1.28609669208527,6.59398508071899,57.9890327453613,158.920974731445,0,0,9.99256038665771,1.97330820560455,
89,0,95.61471558,0,0,0,35.80997849,0,5.188096523,0,2.229743242,0,22.60083771,9.51863861083984,0.668460786342621,8.53373146057129,1.28784382343292,6.64661026000977,58.1056671142578,158.906280517578,0,0,10.0480718612671,1.9757399559021,
90,0,95.76654053,0,0,0,35.84074783,0,5.193615437,0,2.230512857,0,22.62108994,9.52891540527344,0.668706178665161,8.54488658905029,1.28950691223145,6.69891023635864,58.2217559814453,158.892425537109,0,0,10.1016759872437,1.97805535793304,
91,0,95.90968323,0,0,0,35.86976624,0,5.198821545,0,2.2312388420000002,0,22.64017487,9.53872585296631,0.668940722942352,8.55551624298096,1.291090965271,6.75083827972412,58.3372459411621,158.879409790039,0,0,10.1534299850464,1.98026156425476,
92,0,96.04631042,0,0,0,35.89744186,0,5.203788757,0,2.231931686,0,22.6583786,9.54806900024414,0.669164001941681,8.56564140319824,1.2925990819931,6.80235195159912,58.4520683288574,158.867202758789,0,0,10.2033824920654,1.98236238956451,
93,0,96.17642212,0,0,0,35.92379761,0,5.20852375,0,2.232592583,0,22.67570877,9.55697250366211,0.669376790523529,8.57528686523438,1.29403483867645,6.85341167449951,58.5661659240723,158.855804443359,0,0,10.2515869140625,1.98436319828033,
94,0,96.30002594,0,0,0,35.94882965,0,5.213023663,0,2.233220339,0,22.69215965,9.56545257568359,0.66957950592041,8.58447265625,1.29540157318115,6.90398168563843,58.6794891357422,158.84521484375,0,0,10.298095703125,1.98626828193665,
95,0,96.41711426,0,0,0,35.97252274,0,5.217282295,0,2.233815432,0,22.70773506,9.57351779937744,0.669772267341614,8.59321784973145,1.29670226573944,6.95402860641479,58.7919845581055,158.835403442383,0,0,10.3429536819458,1.98808145523071,
96,0,96.52986145,0,0,0,35.99533081,0,5.221389771,0,2.234388828,0,22.72272682,9.58120155334473,0.669955968856812,8.60154438018799,1.29794025421143,7.00352191925049,58.9036064147949,158.826370239258,0,0,10.3862133026123,1.98980748653412,
97,0,96.63609314,0,0,0,36.016819,0,5.225256443,0,2.234929085,0,22.73684692,9.58852195739746,0.670131087303162,8.60947418212891,1.29911863803864,7.05243349075317,59.0143203735352,158.818099975586,0,0,10.427924156189,1.99145090579987,
98,0,96.73799133,0,0,0,36.03742218,0,5.22896862,0,2.235447645,0,22.75038338,9.59549045562744,0.670297741889954,8.61702346801758,1.30024015903473,7.10073852539063,59.124080657959,158.810592651367,0,0,10.468132019043,1.99301505088806,
99,0,96.83338165,0,0,0,36.05670166,0,5.232444286,0,2.235933065,0,22.76305008,9.60211563110352,0.670456111431122,8.62420845031738,1.30130696296692,7.14841365814209,59.2328491210938,158.803833007813,0,0,10.5068826675415,1.99450314044952,
100,0,96.9265976,0,0,0,36.07556534,0,5.235841274,0,2.236408234,0,22.77542877,9.60842609405518,0.670607089996338,8.63104915618896,1.30232226848602,7.19543886184692,59.3405990600586,158.797805786133,0,0,10.5442218780518,1.99591970443726,
101,0,97.01329803,0,0,0,36.09307861,0,5.239003181,0,2.236849785,0,22.78693008,9.61444187164307,0.670751094818115,8.63756275177002,1.3032888174057,7.24179601669312,59.4472999572754,158.79248046875,0,0,10.5801982879639,1.99726843833923,
102,0,97.09784698,0,0,0,36.11016846,0,5.242084026,0,2.237280846,0,22.79814911,9.62017250061035,0.670888304710388,8.64376449584961,1.30420875549316,7.28746843338013,59.5529251098633,158.787872314453,0,0,10.6148538589478,1.99855268001556,
103,0,97.1758728,0,0,0,36.12591934,0,5.244930744,0,2.237678528,0,22.80849457,9.62562656402588,0.671018838882446,8.64966678619385,1.30508410930634,7.33244276046753,59.6574478149414,158.783950805664,0,0,10.6482315063477,1.99977481365204,
104,0,97.2517395,0,0,0,36.14125443,0,5.247695923,0,2.238065481,0,22.81855392,9.63080787658691,0.67114269733429,8.65528297424316,1.30591666698456,7.37670612335205,59.7608451843262,158.780715942383,0,0,10.6803693771362,2.00093722343445,
105,0,97.32327271,0,0,0,36.15568542,0,5.250305176,0,2.2384305,0,22.82803345,9.63574314117432,0.671260893344879,8.66062927246094,1.3067090511322,7.42024803161621,59.8630981445313,158.77815246582,0,0,10.711311340332,2.00204348564148,
106,0,97.3926239,0,0,0,36.16968155,0,5.252836227,0,2.238784313,0,22.83721924,9.64045143127441,0.671373724937439,8.6657190322876,1.30746340751648,7.46305894851685,59.9641876220703,158.776245117188,0,0,10.741099357605,2.00309705734253,
107,0,97.4576416,0,0,0,36.18282318,0,5.255209446,0,2.23911643,0,22.84583473,9.64494228363037,0.671481370925903,8.67056655883789,1.30818164348602,7.50513219833374,60.0641059875488,158.774993896484,0,0,10.7697725296021,2.00410056114197,
108,0,97.51832581,0,0,0,36.19506454,0,5.257423401,0,2.239426136,0,22.85386848,9.64919757843018,0.671583116054535,8.6751766204834,1.30886435508728,7.546462059021,60.1628303527832,158.774383544922,0,0,10.7973604202271,2.00505423545837,
109,0,97.57684326,0,0,0,36.20689011,0,5.259560585,0,2.239724874,0,22.86161804,9.65323162078857,0.671679437160492,8.67955875396729,1.30951309204102,7.58704376220703,60.2603530883789,158.774383544922,0,0,10.8239011764526,2.00596046447754,
