"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
50,0,44.039608,0,0,0,20.18336105,0,2.073493958,0,1.974769831,0,13.94278145,1.17102813720703,0.15702697634697,2.65606546401978,0.452279299497604,1.50473046302795,16.8674182891846,76.5288238525391,0,0,3.47064352035522,0.833823680877686,
51,0,44.47937775,0,0,0,20.3711834,0,2.084879637,0,1.977053046,0,14.0346756,1.17653679847717,0.157215803861618,2.6858172416687,0.456023335456848,1.51897287368774,16.9264316558838,76.5087890625,0,0,3.5465841293335,0.843638718128204,
52,0,44.90156555,0,0,0,20.55200577,0,2.095700741,0,1.979234695,0,14.1226387,1.18175792694092,0.15739569067955,2.71443557739258,0.459599107503891,1.5346462726593,16.9875869750977,76.4894866943359,0,0,3.62069320678711,0.853088140487671,
53,0,45.30393982,0,0,0,20.72480965,0,2.105916262,0,1.98130548,0,14.20624256,1.1867059469223,0.157567054033279,2.74194765090942,0.463013380765915,1.55160987377167,17.0506477355957,76.4709243774414,0,0,3.6929612159729,0.86217987537384,
54,0,45.68899918,0,0,0,20.8906002,0,2.115599394,0,1.983279586,0,14.28604031,1.19139015674591,0.15773007273674,2.76837491989136,0.466271847486496,1.56973111629486,17.1153831481934,76.4530944824219,0,0,3.76337933540344,0.870920181274414,
55,0,46.05685425,0,0,0,21.04936218,0,2.124769926,0,1.985159397,0,14.36208344,1.19582831859589,0.157885372638702,2.79374861717224,0.469381242990494,1.58888494968414,17.1815776824951,76.4359817504883,0,0,3.83194875717163,0.879318416118622,
56,0,46.40761566,0,0,0,21.2010746,0,2.133437395,0,1.986946344,0,14.43441772,1.20003044605255,0.158033147454262,2.81809329986572,0.47234708070755,1.60895371437073,17.2490348815918,76.4195785522461,0,0,3.89867067337036,0.887381851673126,
57,0,46.74370956,0,0,0,21.34676361,0,2.141674995,0,1.988654137,0,14.50357151,1.20401251316071,0.158173948526382,2.84144186973572,0.475175827741623,1.62982726097107,17.3175640106201,76.4038848876953,0,0,3.96355414390564,0.895120799541473,
58,0,47.06522751,0,0,0,21.48642159,0,2.149492741,0,1.990283847,0,14.5695858,1.20779252052307,0.158308371901512,2.86383509635925,0.477874726057053,1.65140175819397,17.3869934082031,76.3888931274414,0,0,4.0266170501709,0.902547895908356,
59,0,47.37224197,0,0,0,21.62003326,0,2.156902552,0,1.991836786,0,14.63249397,1.21137964725494,0.158436551690102,2.88530492782593,0.480449557304382,1.67358064651489,17.457160949707,76.3745880126953,0,0,4.08787536621094,0.90967321395874,
60,0,47.66482925,0,0,0,21.7475872,0,2.163909674,0,1.993314028,0,14.69232655,1.21477913856506,0.158558651804924,2.90587711334229,0.482905000448227,1.69627344608307,17.5279102325439,76.3609771728516,0,0,4.14734554290771,0.916504621505737,
61,0,47.94306183,0,0,0,21.86909866,0,2.170528173,0,1.994716167,0,14.7491188,1.21799576282501,0.158674746751785,2.92557168006897,0.485244989395142,1.71939551830292,17.599100112915,76.348030090332,0,0,4.20504236221313,0.923048198223114,
62,0,48.20931244,0,0,0,21.98556137,0,2.176820278,0,1.996055961,0,14.80336952,1.22104275226593,0.158785238862038,2.94441866874695,0.487474530935287,1.74286782741547,17.6705932617188,76.3357467651367,0,0,4.26098918914795,0.929313540458679,
63,0,48.46364594,0,0,0,22.09698868,0,2.182791471,0,1.997334003,0,14.85510826,1.2239351272583,0.158890664577484,2.96245574951172,0.489599615335464,1.76661670207977,17.7422637939453,76.3241119384766,0,0,4.31521511077881,0.935312688350677,
64,0,48.70608902,0,0,0,22.20337105,0,2.18844676,0,1.998551011,0,14.90434933,1.22667920589447,0.158991172909737,2.97971272468567,0.491624921560287,1.79057371616364,17.8139991760254,76.313117980957,0,0,4.36774778366089,0.941055059432983,
65,0,48.93671036,0,0,0,22.30467987,0,2.193795443,0,1.999706984,0,14.9511137,1.2292788028717,0.15908682346344,2.99621319770813,0.493554294109344,1.81467545032501,17.8856925964355,76.3027648925781,0,0,4.41861295700073,0.946548223495483,
66,0,49.15784836,0,0,0,22.40196228,0,2.198895454,0,2.000814676,0,14.99589539,1.23174595832825,0.159178018569946,3.01198959350586,0.495392560958862,1.83886325359344,17.9572429656982,76.2930221557617,0,0,4.4678430557251,0.951802492141724,
67,0,49.36952591,0,0,0,22.49520302,0,2.203751087,0,2.00187397,0,15.03870106,1.23409414291382,0.159265220165253,3.02708148956299,0.497145444154739,1.86308264732361,18.0285625457764,76.2838973999023,0,0,4.5154767036438,0.95683091878891,
68,0,49.56949234,0,0,0,22.58338547,0,2.20831275,0,2.002873659,0,15.07908535,1.23632025718689,0.159348219633102,3.04150724411011,0.498815685510635,1.88728380203247,18.0995674133301,76.2753677368164,0,0,4.56154203414917,0.961639106273651,
69,0,49.7600708,0,0,0,22.66750908,0,2.21263957,0,2.003825903,0,15.1175251,1.23842489719391,0.15942694246769,3.05528044700623,0.500405430793762,1.91142058372498,18.1701755523682,76.2674331665039,0,0,4.60606670379639,0.966231465339661,
70,0,49.94358444,0,0,0,22.74861717,0,2.216786385,0,2.004742384,0,15.1544981,1.24042630195618,0.159502178430557,3.06843972206116,0.50192004442215,1.93545055389404,18.2403144836426,76.2600708007813,0,0,4.6490912437439,0.970620691776276,
71,0,50.11776352,0,0,0,22.82567215,0,2.220704556,0,2.005611658,0,15.1895504,1.24233078956604,0.159574076533318,3.08101582527161,0.503363788127899,1.95933473110199,18.3099193572998,76.2532730102539,0,0,4.69065380096436,0.974816799163818,
72,0,50.28263474,0,0,0,22.89867592,0,2.224396706,0,2.006433964,0,15.2226944,1.24413335323334,0.159642323851585,3.09301996231079,0.50473815202713,1.98303818702698,18.3789310455322,76.2470321655273,0,0,4.7307825088501,0.978823244571686,
73,0,50.44050217,0,0,0,22.96864128,0,2.227917671,0,2.007221222,0,15.25439644,1.24584138393402,0.159707203507423,3.10447382926941,0.506046235561371,2.00652861595154,18.4472923278809,76.241340637207,0,0,4.76951217651367,0.982647240161896,
74,0,50.59139252,0,0,0,23.03557587,0,2.231270075,0,2.007972956,0,15.28466988,1.24746608734131,0.159769162535667,3.11540865898132,0.5072922706604,2.02977657318115,18.5149517059326,76.2361755371094,0,0,4.80688190460205,0.986298978328705,
75,0,50.73303223,0,0,0,23.09844971,0,2.234404325,0,2.008678675,0,15.31306076,1.24900376796722,0.159827962517738,3.12583637237549,0.508477687835693,2.05275559425354,18.5818653106689,76.2315368652344,0,0,4.84292364120483,0.989782154560089,
76,0,50.87000656,0,0,0,23.15930939,0,2.237423897,0,2.00936079,0,15.34049225,1.25046157836914,0.15988390147686,3.13577890396118,0.509605467319489,2.07544183731079,18.6479873657227,76.2274017333984,0,0,4.87767171859741,0.993104219436646,
77,0,51.00003815,0,0,0,23.21711349,0,2.240282059,0,2.010008335,0,15.3665123,1.25185084342957,0.159937411546707,3.14526796340942,0.51067978143692,2.09781408309937,18.713285446167,76.2237701416016,0,0,4.91116809844971,0.99627548456192,
78,0,51.12543488,0,0,0,23.27290916,0,2.243028402,0,2.010632515,0,15.39158535,1.25317549705505,0.159988597035408,3.1543288230896,0.511703848838806,2.11985349655151,18.7777290344238,76.2206268310547,0,0,4.94345092773438,0.999304234981537,
79,0,51.24391937,0,0,0,23.32566071,0,2.245614529,0,2.011222124,0,15.41525745,1.25443685054779,0.160037457942963,3.16298127174377,0.512680172920227,2.14154362678528,18.8412895202637,76.2179565429688,0,0,4.97455739974976,1.00219714641571,
80,0,51.35549927,0,0,0,23.37536812,0,2.248043776,0,2.011777401,0,15.43753433,1.25562822818756,0.160083696246147,3.17122769355774,0.513608992099762,2.16286969184875,18.9039363861084,76.2157516479492,0,0,5.00451326370239,1.00495481491089,
81,0,51.46247101,0,0,0,23.42305183,0,2.250365496,0,2.012309551,0,15.45887756,1.25675570964813,0.160127550363541,3.17908334732056,0.514492213726044,2.18381905555725,18.965648651123,76.213996887207,0,0,5.03335237503052,1.00758242607117,
82,0,51.56483459,0,0,0,23.46870422,0,2.252580166,0,2.012818575,0,15.47928715,1.25782954692841,0.160169467329979,3.18657445907593,0.515333116054535,2.20438075065613,19.0264053344727,76.2126922607422,0,0,5.06111192703247,1.0100884437561,
83,0,51.6603241,0,0,0,23.51131821,0,2.254642725,0,2.013293505,0,15.49831676,1.25884521007538,0.160209178924561,3.19370746612549,0.516132593154907,2.2245454788208,19.0861873626709,76.2118225097656,0,0,5.08782148361206,1.0124751329422,
84,0,51.75350189,0,0,0,23.5529232,0,2.256647825,0,2.01375699,0,15.51687336,1.25980973243713,0.160246983170509,3.20050191879272,0.516892969608307,2.24430537223816,19.144983291626,76.2113723754883,0,0,5.11351490020752,1.01474905014038,
85,0,51.84209442,0,0,0,23.59249878,0,2.258551359,0,2.01419735,0,15.5345068,1.26073288917542,0.1602833122015,3.20698642730713,0.517617881298065,2.26365399360657,19.2027797698975,76.2113342285156,0,0,5.13823175430298,1.01691949367523,
86,0,51.9261055,0,0,0,23.63003922,0,2.26035285,0,2.014615059,0,15.55121899,1.26161098480225,0.160317912697792,3.21317028999329,0.518308341503143,2.2825870513916,19.2595691680908,76.2117004394531,0,0,5.16200160980225,1.01898968219757,
87,0,52.00554276,0,0,0,23.66555786,0,2.26205039,0,2.01500988,0,15.56701374,1.26244223117828,0.160350680351257,3.21906113624573,0.518965303897858,2.30110049247742,19.3153419494629,76.2124557495117,0,0,5.18485307693481,1.02096199989319,
88,0,52.08268356,0,0,0,23.70005226,0,2.263697624,0,2.015393257,0,15.5823431,1.26323449611664,0.160382002592087,3.22467827796936,0.519590973854065,2.3191921710968,19.3700981140137,76.2135848999023,0,0,5.2068190574646,1.02284264564514,
89,0,52.15298843,0,0,0,23.7315197,0,2.26519537,0,2.015742779,0,15.59630966,1.26398253440857,0.160411611199379,3.23002338409424,0.520185649394989,2.3368604183197,19.423828125,76.2150955200195,0,0,5.22792387008667,1.02463269233704,
90,0,52.22327042,0,0,0,23.76297188,0,2.266688585,0,2.016092062,0,15.61026382,1.26469254493713,0.160439759492874,3.23511171340942,0.520751118659973,2.35410499572754,19.4765300750732,76.2169570922852,0,0,5.24819850921631,1.02633690834045,
91,0,52.28899765,0,0,0,23.7924118,0,2.268083811,0,2.016418934,0,15.623312,1.26537442207336,0.160466909408569,3.23996877670288,0.52129054069519,2.37092614173889,19.5282077789307,76.2191696166992,0,0,5.26767826080322,1.02796387672424,
92,0,52.35017014,0,0,0,23.81981277,0,2.269379139,0,2.016722679,0,15.6354475,1.26601600646973,0.160492435097694,3.24458837509155,0.52180290222168,2.38732552528381,19.5788593292236,76.2217254638672,0,0,5.28638172149658,1.02951145172119,
93,0,52.41132736,0,0,0,23.84721184,0,2.270673037,0,2.017026663,0,15.64757729,1.26662886142731,0.160516887903214,3.24899125099182,0.522290885448456,2.40330481529236,19.628490447998,76.2246170043945,0,0,5.30434226989746,1.03098654747009,
94,0,52.46567535,0,0,0,23.8715744,0,2.271821022,0,2.017296791,0,15.65835285,1.26720929145813,0.160540044307709,3.25318169593811,0.522754907608032,2.41886687278748,19.6771030426025,76.2278289794922,0,0,5.32158231735229,1.03239059448242,
95,0,52.52000046,0,0,0,23.89592743,0,2.272967339,0,2.017566681,0,15.66911888,1.26775622367859,0.160561859607697,3.25716280937195,0.523195207118988,2.43401527404785,19.7246990203857,76.2313613891602,0,0,5.33812427520752,1.0337245464325,
96,0,52.57205963,0,0,0,23.91927528,0,2.274061918,0,2.017825365,0,15.67943287,1.26828408241272,0.160583049058914,3.26096320152283,0.523615419864655,2.44875335693359,19.7712879180908,76.2351989746094,0,0,5.35400295257568,1.03499817848206,
97,0,52.61957169,0,0,0,23.94059181,0,2.275062561,0,2.018061399,0,15.68884373,1.26878309249878,0.160603031516075,3.2645800113678,0.524015009403229,2.46308612823486,19.8168773651123,76.2393264770508,0,0,5.36923599243164,1.0362104177475,
98,0,52.667076110000004,0,0,0,23.9618988,0,2.276060104,0,2.018297434,0,15.69824982,1.26925718784332,0.16062206029892,3.26802325248718,0.524395167827606,2.47701835632324,19.8614749908447,76.2437515258789,0,0,5.38384866714478,1.03736448287964,
99,0,52.710044860000004,0,0,0,23.98118591,0,2.276961803,0,2.018511057,0,15.70675659,1.26970815658569,0.160640180110931,3.27130174636841,0.524756908416748,2.49055528640747,19.9050903320313,76.2484512329102,0,0,5.39786434173584,1.03846347332001,
100,0,52.7530098,0,0,0,24.00047112,0,2.277862072,0,2.018724442,0,15.71525764,1.27013623714447,0.160657405853271,3.27442216873169,0.525100946426392,2.50370264053345,19.9477310180664,76.2534255981445,0,0,5.41130352020264,1.03950953483582,
101,0,52.79370499,0,0,0,24.01873779,0,2.278713703,0,2.01892662,0,15.72330856,1.27054941654205,0.160674080252647,3.27740335464478,0.525429606437683,2.51646661758423,19.9894123077393,76.2586517333984,0,0,5.42419528961182,1.04050898551941,
102,0,52.83213043,0,0,0,24.0359993,0,2.279516459,0,2.019117594,0,15.73091125,1.27094209194183,0.160689920186996,3.28024649620056,0.525743007659912,2.52885341644287,20.030143737793,76.2641372680664,0,0,5.43655729293823,1.04146230220795,
103,0,52.86828613,0,0,0,24.05224037,0,2.280272245,0,2.019297123,0,15.7380619,1.27131330966949,0.160704880952835,3.2829532623291,0.526041150093079,2.54086995124817,20.0699367523193,76.2698745727539,0,0,5.44840812683105,1.04236996173859,
104,0,52.9021759,0,0,0,24.06746292,0,2.280979156,0,2.019465446,0,15.74476147,1.27166247367859,0.160718947649002,3.28552436828613,0.526324033737183,2.55252313613892,20.1088027954102,76.2758483886719,0,0,5.4597635269165,1.04323208332062,
105,0,52.93380737,0,0,0,24.08168221,0,2.281637907,0,2.019622564,0,15.75101471,1.27198934555054,0.160732135176659,3.28796076774597,0.526591777801514,2.56381964683533,20.1467514038086,76.2820587158203,0,0,5.47063875198364,1.0440491437912,
106,0,52.96542358,0,0,0,24.09589195,0,2.282295942,0,2.019779682,0,15.75726509,1.27230143547058,0.16074475646019,3.29027652740479,0.52684611082077,2.5747663974762,20.1837940216064,76.2884902954102,0,0,5.48105669021606,1.04482579231262,
107,0,52.99478912,0,0,0,24.10908508,0,2.282907248,0,2.019925594,0,15.76306534,1.27260148525238,0.160756945610046,3.29248261451721,0.527088403701782,2.5853705406189,20.2199478149414,76.2951431274414,0,0,5.49103736877441,1.04556572437286,
108,0,53.02414322,0,0,0,24.12228394,0,2.283518314,0,2.020071507,0,15.76886559,1.27289009094238,0.160768672823906,3.29458832740784,0.527319669723511,2.59563970565796,20.2552261352539,76.302001953125,0,0,5.50059986114502,1.04627180099487,
