"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
11,2.711945772,0,0,0,9.2230358120000009,0,2.569070101,0,1.00530839,0,2.214591026,0,1.35741138458252,0.366099089384079,12.550350189209,3.0808117389679,12.2422361373901,36.7189292907715,99.9602966308594,0.0386716723442078,0.275668263435364,0,0,
12,3.270243883,0,0,0,10.2640419,0,2.745648146,0,1.088143706,0,2.526001453,0,1.4067108631134,0.403928905725479,11.3239507675171,2.72650623321533,11.8549375534058,36.4949836730957,99.965202331543,0.0500865615904331,0.324500381946564,0,0,
13,3.885105133,0,0,0,11.2906208,0,2.91582799,0,1.165733337,0,2.85059166,0,1.47303462028503,0.440510630607605,10.2811975479126,2.41813397407532,11.4802827835083,36.2541656494141,99.9659652709961,0.0635585784912109,0.375482201576233,0,0,
14,4.556163788,0,0,0,12.29551125,0,3.079735756,0,1.237934351,0,3.186839342,0,1.54990661144257,0.475392580032349,9.39955139160156,2.15021133422852,11.1179351806641,36.0013389587402,99.9632568359375,0.0792399793863297,0.428111404180527,0,0,
15,5.28268528,0,0,0,13.27231312,0,3.237511873,0,1.30473721,0,3.533200264,0,1.63266754150391,0.508300721645355,8.65898132324219,1.91790866851807,10.7675714492798,35.7404937744141,99.957633972168,0.0972733795642853,0.481899201869965,0,0,
16,6.063574791,0,0,0,14.21545029,0,3.389307499,0,1.366238117,0,3.888132095,0,1.71799147129059,0.539085149765015,8.04167938232422,1.71697092056274,10.4288854598999,35.4748840332031,99.9495544433594,0.117790587246418,0.536376357078552,0,0,
17,6.897386551,0,0,0,15.12013721,0,3.535280943,0,1.42261517,0,4.250107765,0,1.80353260040283,0.567684948444366,7.53181552886963,1.5436475276947,10.1015825271606,35.2071723937988,99.9393844604492,0.140911534428596,0.591097474098206,0,0,
18,7.782338142,0,0,0,15.98234558,0,3.675595522,0,1.474105477,0,4.617636681,0,1.88766503334045,0.594103395938873,7.11531829833984,1.3946316242218,9.7853832244873,34.9395141601563,99.9274215698242,0.166743353009224,0.645644783973694,0,0,
19,8.716322899,0,0,0,16.7987709,0,3.810417652,0,1.520988464,0,4.989275455,0,1.96929275989532,0.618389904499054,6.77968454360962,1.26700592041016,9.48001861572266,34.6736717224121,99.913932800293,0.195379450917244,0.699630796909332,0,0,
20,9.696928024,0,0,0,17.56680298,0,3.939915419,0,1.563569903,0,5.363639832,0,2.0477077960968,0.640627145767212,6.51380825042725,1.15819585323334,9.18523216247559,34.4110527038574,99.8991241455078,0.226898849010468,0.75270015001297,0,0,
21,10.72145081,0,0,0,18.28449059,0,4.064257145,0,1.602168918,0,5.739415169,0,2.12248516082764,0.660920083522797,6.30783224105835,1.06592857837677,8.90077590942383,34.1527786254883,99.883171081543,0.261365443468094,0.804531157016754,0,0,
22,11.78692436,0,0,0,18.95050812,0,4.183610916,0,1.637108684,0,6.115363121,0,2.19340658187866,0.679388642311096,6.15301752090454,0.988196790218353,8.62641525268555,33.8997268676758,99.8662261962891,0.298827618360519,0.854836463928223,0,0,
