"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
31,9.886523247,0,0,0,10.44468594,0,9.405843735,0,1.530658245,0,5.070967674,0,3.72070741653442,0.674962818622589,2.54945755004883,0.424642086029053,3.87619638442993,29.5270729064941,88.9280624389648,0.347324103116989,0.421150833368301,0,0,
32,10.45408249,0,0,0,11.0566864,0,9.464517593,0,1.558599949,0,5.317913532,0,3.77055621147156,0.689542889595032,2.61646628379822,0.420416921377182,3.76790404319763,29.3526878356934,88.9027099609375,0.376109510660172,0.457871109247208,0,0,
33,11.03050327,0,0,0,11.65811729,0,9.520072937,0,1.584792614,0,5.565537453,0,3.81750178337097,0.703248202800751,2.69705414772034,0.418871134519577,3.66383123397827,29.1861724853516,88.8780136108398,0.40608024597168,0.494681477546692,0,0,
34,11.61503696,0,0,0,12.24813747,0,9.572710991,0,1.609325647,0,5.813441277,0,3.86170506477356,0.716116011142731,2.78934240341187,0.419693171977997,3.56388473510742,29.0274963378906,88.8539810180664,0.437218397855759,0.531464755535126,0,0,
35,12.20693111,0,0,0,12.8259964,0,9.622617722,0,1.632288933,0,6.061242104,0,3.90332007408142,0.72818523645401,2.89163851737976,0.422604709863663,3.46797394752502,28.8765964508057,88.8306121826172,0.469503462314606,0.568114161491394,0,0,
36,12.80543137,0,0,0,13.39103031,0,9.669963837,0,1.653772354,0,6.3085742,0,3.94249272346497,0.739495813846588,3.00241804122925,0.427356988191605,3.37601089477539,28.7333850860596,88.8078918457031,0.502912700176239,0.604532539844513,0,0,
37,13.40978432,0,0,0,13.94265366,0,9.714906693,0,1.673864365,0,6.555086136,0,3.97936272621155,0.750088214874268,3.1203076839447,0.433727383613586,3.28790879249573,28.5977516174316,88.7858276367188,0.537420988082886,0.640631914138794,0,0,
38,14.01923847,0,0,0,14.48036289,0,9.757593155,0,1.692651033,0,6.8004465100000004,0,4.01406383514404,0.760002493858337,3.24407148361206,0.44151645898819,3.20358324050903,28.4695720672607,88.7644119262695,0.573001086711884,0.676332414150238,0,0,
39,14.63304329,0,0,0,15.00372601,0,9.798157692,0,1.710216761,0,7.044338226,0,4.04672384262085,0.769278645515442,3.37259602546692,0.450545519590378,3.12295150756836,28.3487014770508,88.7436294555664,0.609623670578003,0.711562216281891,0,0,
40,15.25045586,0,0,0,15.51238346,0,9.836725235,0,1.726642251,0,7.286461353,0,4.07746505737305,0.777955710887909,3.50488018989563,0.460654079914093,3.04593229293823,28.2349872589111,88.7234878540039,0.647257626056671,0.746256649494171,0,0,
41,15.87074089,0,0,0,16.00604057,0,9.87341404,0,1.742005348,0,7.526538849,0,4.10640525817871,0.786071717739105,3.64002370834351,0.471698135137558,2.97244620323181,28.1282653808594,88.703971862793,0.685869812965393,0.780357778072357,0,0,
42,16.49316788,0,0,0,16.48446846,0,9.908331871,0,1.756379843,0,7.764306068,0,4.13365459442139,0.793663322925568,3.77721810340881,0.483548134565353,2.90241527557373,28.0283584594727,88.6850814819336,0.725425481796265,0.813814222812653,0,0,
43,17.11701775,0,0,0,16.94749641,0,9.941578865,0,1.769835949,0,7.999517918,0,4.15931940078735,0.800765812397003,3.9157381057739298,0.496087729930878,2.83576226234436,27.9350852966309,88.6668167114258,0.765888392925262,0.846580505371094,0,0,
44,17.74158478,0,0,0,17.39501381,0,9.973249435,0,1.782440186,0,8.231945992,0,4.18350028991699,0.807412803173065,4.05493402481079,0.509212076663971,2.77241182327271,27.8482608795166,88.649169921875,0.807220757007599,0.878616809844971,0,0,
45,18.3661747,0,0,0,17.82695961,0,10.00343227,0,1.794255137,0,8.461381912,0,4.20629262924194,0.813636422157288,4.19422483444214,0.522826731204987,2.71228909492493,27.767692565918,88.6321334838867,0.849383413791656,0.909888565540314,0,0,
46,18.99010658,0,0,0,18.24332237,0,10.03220844,0,1.805339217,0,8.687633514,0,4.22778606414795,0.819466888904572,4.33309268951416,0.536846697330475,2.65532088279724,27.6931858062744,88.6157073974609,0.892336070537567,0.940366208553314,0,0,
47,19.61271286,0,0,0,18.64414024,0,10.05965424,0,1.815747142,0,8.910516739,0,4.24806547164917,0.824932754039764,4.47107601165771,0.551195323467255,2.60143494606018,27.6245441436768,88.5998992919922,0.936037302017212,0.970024764537811,0,0,
48,20.23334885,0,0,0,19.02949524,0,10.08584213,0,1.825530171,0,9.129878044,0,4.26721096038818,0.830061018466949,4.60776662826538,0.565803468227386,2.55055975914001,27.5615692138672,88.5846939086914,0.980444669723511,0.998843789100647,0,0,
49,20.8513813,0,0,0,19.39950752,0,10.11083984,0,1.834735394,0,9.345567703,0,4.28529739379883,0.834876596927643,4.7428035736084,0.580608785152435,2.50262475013733,27.5040664672852,88.5700988769531,1.025514960289,1.02680671215057,0,0,
50,21.46619606,0,0,0,19.7543335,0,10.1347084,0,1.843406916,0,9.55745697,0,4.30239486694336,0.839402914047241,4.8758692741394,0.595555126667023,2.45756006240845,27.4518375396729,88.5561065673828,1.07120430469513,1.05390083789825,0,0,
51,22.07720375,0,0,0,20.09416962,0,10.15750885,0,1.851585031,0,9.765426636,0,4.31856870651245,0.843661785125732,5.00668621063232,0.610591769218445,2.41529679298401,27.4046859741211,88.542724609375,1.1174681186676,1.08011722564697,0,0,
52,22.68383217,0,0,0,20.41923714,0,10.17929459,0,1.85930717,0,9.969377518,0,4.33388042449951,0.84767347574234,5.13501262664795,0.625673055648804,2.37576675415039,27.362419128418,88.5299453735352,1.16426122188568,1.10545015335083,0,0,
53,23.28552818,0,0,0,20.72978973,0,10.20011997,0,1.866607904,0,10.16921997,0,4.34838724136353,0.8514564037323,5.26064109802246,0.640757918357849,2.33890199661255,27.3248424530029,88.5177688598633,1.21153831481934,1.12989699840546,0,0,
54,23.88176537,0,0,0,21.02610588,0,10.22003174,0,1.873518348,0,10.3648777,0,4.36214208602905,0.855028092861176,5.38339424133301,0.655809342861176,2.30463624000549,27.2917652130127,88.5061950683594,1.25925362110138,1.15345823764801,0,0,
55,24.47203636,0,0,0,21.30848885,0,10.23907661,0,1.880067825,0,10.55628395,0,4.37519454956055,0.858404278755188,5.50312280654907,0.670794069766998,2.27290296554565,27.2630004882813,88.4952239990234,1.30736124515533,1.17613673210144,0,0,
56,25.05585861,0,0,0,21.57726097,0,10.25729847,0,1.886282563,0,10.74339008,0,4.3875904083252,0.861599385738373,5.61970376968384,0.685682237148285,2.24363660812378,27.2383651733398,88.4848556518555,1.35581541061401,1.19793796539307,0,0,
57,25.63277435,0,0,0,21.83276176,0,10.27473831,0,1.892186761,0,10.92615318,0,4.39937210083008,0.864627003669739,5.73303651809692,0.700447082519531,2.21677207946777,27.217679977417,88.4750900268555,1.40457010269165,1.21886968612671,0,0,
58,26.20234871,0,0,0,22.0753479,0,10.29143333,0,1.897802711,0,11.10454464,0,4.41057920455933,0.867499232292175,5.84304237365723,0.715064764022827,2.19224500656128,27.2007656097412,88.4659271240234,1.45357990264893,1.23894190788269,0,0,
59,26.7641716,0,0,0,22.30539131,0,10.30742168,0,1.903149843,0,11.27854061,0,4.4212474822998,0.87022739648819,5.94966173171997,0.729513883590698,2.1699914932251,27.1874485015869,88.4573516845703,1.50279939174652,1.25816607475281,0,0,
60,27.31785965,0,0,0,22.52327156,0,10.32273579,0,1.908247113,0,11.44813061,0,4.43141174316406,0.872821629047394,6.05285358428955,0.743775486946106,2.14994812011719,27.1775608062744,88.4493789672852,1.55218327045441,1.27655589580536,0,0,
61,27.86304855,0,0,0,22.72938156,0,10.33740807,0,1.913110852,0,11.61331272,0,4.44110250473022,0.875291287899017,6.15259218215942,0.757832884788513,2.1320524215698202,27.1709403991699,88.4420013427734,1.60168719291687,1.29412651062012,0,0,
62,28.39940453,0,0,0,22.92411613,0,10.35147095,0,1.917756319,0,11.77409267,0,4.45034837722778,0.877644836902618,6.24886751174927,0.771671235561371,2.1162416934967,27.1674213409424,88.4352188110352,1.65126705169678,1.31089425086975,0,0,
63,28.92661858,0,0,0,23.10788155,0,10.36495113,0,1.922196984,0,11.93048096,0,4.4591760635376,0.879890024662018,6.34168243408203,0.785277545452118,2.10245442390442,27.1668491363525,88.4290313720703,1.70087957382202,1.3268768787384,0,0,
64,29.4444046,0,0,0,23.28108215,0,10.37787724,0,1.926445603,0,12.08250046,0,4.46760988235474,0.882033824920654,6.43105220794678,0.798640549182892,2.09062957763672,27.1690731048584,88.4234313964844,1.75048208236694,1.34209322929382,0,0,
65,29.9525013,0,0,0,23.44412994,0,10.390275,0,1.93051374,0,12.23017979,0,4.47567272186279,0.884082734584808,6.51700258255005,0.811750471591949,2.08070659637451,27.173942565918,88.4184112548828,1.80003273487091,1.35656321048737,0,0,
66,30.45067215,0,0,0,23.59742928,0,10.40216827,0,1.934411287,0,12.37354946,0,4.48338651657104,0.886042535305023,6.59956884384155,0.824599027633667,2.07262516021729,27.1813201904297,88.4139785766602,1.84949028491974,1.37030720710754,0,0,
67,30.93870735,0,0,0,23.74139404,0,10.41358089,0,1.938147783,0,12.51264954,0,4.4907693862915,0.887918531894684,6.67879581451416,0.837179183959961,2.06632590293884,27.1910629272461,88.4101257324219,1.89881479740143,1.38334667682648,0,0,
68,31.41641998,0,0,0,23.87642479,0,10.4245348,0,1.941732049,0,12.64752579,0,4.49783945083618,0.889715552330017,6.75473594665527,0.849485039710999,2.06175017356873,27.2030391693115,88.4068450927734,1.9479672908783,1.39570343494415,0,0,
69,31.8836441,0,0,0,24.00292778,0,10.43505001,0,1.945171714,0,12.77822971,0,4.50461387634277,0.891437888145447,6.82744789123535,0.861512005329132,2.05883955955505,27.2171192169189,88.4041442871094,1.99690937995911,1.40739977359772,0,0,
70,32.34024048,0,0,0,24.12129784,0,10.44514656,0,1.94847393,0,12.90480995,0,4.51110744476318,0.893089711666107,6.89699697494507,0.873256266117096,2.05753636360168,27.2331771850586,88.4020080566406,2.04560446739197,1.4184582233429,0,0,
71,32.78609085,0,0,0,24.23192596,0,10.45484447,0,1.951645494,0,13.02732944,0,4.51733446121216,0.894674599170685,6.96345329284668,0.88471508026123,2.05778360366821,27.2510948181152,88.4004287719727,2.09401679039001,1.42890191078186,0,0,
72,33.22109985,0,0,0,24.33519745,0,10.46415997,0,1.954692006,0,13.14585114,0,4.52330875396729,0.896195888519287,7.02689218521118,0.895886600017548,2.05952477455139,27.2707557678223,88.3994140625,2.1421115398407,1.4387538433075,0,0,
73,33.64519119,0,0,0,24.43148994,0,10.4731102,0,1.957619548,0,13.26043415,0,4.52904176712036,0.897656619548798,7.08739185333252,0.906769514083862,2.06270432472229,27.292049407959,88.3989486694336,2.18985557556152,1.44803714752197,0,0,
74,34.05831909,0,0,0,24.52117157,0,10.48171139,0,1.960432768,0,13.37115383,0,4.53454542160034,0.899059653282166,7.14503526687622,0.91736364364624,2.06726694107056,27.3148670196533,88.3990249633789,2.23721671104431,1.45677471160889,0,0,
75,34.46044159,0,0,0,24.604599,0,10.48997879,0,1.963136792,0,13.47807884,0,4.53983068466187,0.900407612323761,7.19990587234497,0.927669048309326,2.07315850257874,27.3391075134277,88.3996429443359,2.28416442871094,1.4649897813797,0,0,
76,35.16828156,0,0,0,24.6268158,0,10.70960999,0,1.968305945,0,13.68373871,0,4.55294275283813,0.9019455909729,7.25181102752686,0.938138604164124,2.08032512664795,27.3652057647705,88.4008331298828,2.33137106895447,1.47244465351105,0,0,
77,35.48739624,0,0,0,24.66918755,0,10.70140457,0,1.970220208,0,13.76025295,0,4.57108116149902,0.903521001338959,7.30035591125488,0.948618948459625,2.08873581886292,27.3933868408203,88.4026107788086,2.3786404132843,1.47906255722046,0,0,
78,35.79877853,0,0,0,24.71055031,0,10.69404888,0,1.972087622,0,13.83506203,0,4.5842113494873,0.904806613922119,7.34553813934326,0.958531498908997,2.09835457801819,27.4232025146484,88.4049453735352,2.4250910282135,1.48506164550781,0,0,
79,36.10493088,0,0,0,24.75124168,0,10.68742275,0,1.973923326,0,13.90875435,0,4.59372997283936,0.905914008617401,7.38766527175903,0.967930734157562,2.10911846160889,27.4543132781982,88.4077987670898,2.47073292732239,1.49052882194519,0,0,
80,36.40090561,0,0,0,24.79060555,0,10.68158245,0,1.975698352,0,13.98012829,0,4.60065364837646,0.906907558441162,7.42700910568237,0.976862013339996,2.12096738815308,27.486457824707,88.4111557006836,2.51556968688965,1.49553608894348,0,0,
81,36.68920135,0,0,0,24.82897377,0,10.67642117,0,1.977427721,0,14.04977322,0,4.60572195053101,0.907824099063873,7.46380805969238,0.985362708568573,2.13384318351746,27.5194396972656,88.4150085449219,2.55959939956665,1.50014269351959,0,0,
82,36.97232056,0,0,0,24.86667061,0,10.67184353,0,1.979126573,0,14.11827755,0,4.60947179794312,0.908688068389893,7.49829196929932,0.993470847606659,2.1476891040802,27.5531024932861,88.4193267822266,2.60283136367798,1.50440227985382,0,0,
83,37.2477951,0,0,0,24.90335846,0,10.66784763,0,1.980780482,0,14.18503857,0,4.61229181289673,0.909513890743256,7.53066873550415,1.00121998786926,2.16245055198669,27.5873241424561,88.4241180419922,2.64527487754822,1.50836002826691,0,0,
84,37.51563644,0,0,0,24.93904686,0,10.66439438,0,1.982389331,0,14.25004578,0,4.61446285247803,0.910308718681335,7.56111669540405,1.00863707065582,2.17807531356812,27.6220073699951,88.4293594360352,2.68693280220032,1.51205265522003,0,0,
85,37.77835083,0,0,0,24.97407913,0,10.66141224,0,1.983968616,0,14.31390381,0,4.61618757247925,0.911078214645386,7.58980703353882,1.01574838161469,2.19451212882996,27.657075881958,88.4350509643555,2.72781372070313,1.51551282405853,0,0,
86,38.03346634,0,0,0,25.00810623,0,10.65889168,0,1.985503316,0,14.3760004,0,4.6176118850708,0.911825895309448,7.61688995361328,1.02257704734802,2.2117121219635,27.6924667358398,88.4411773681641,2.76792597770691,1.51876854896545,0,0,
87,38.28099442,0,0,0,25.04113579,0,10.65679741,0,1.986993551,0,14.43632889,0,4.6188383102417,0.912552177906036,7.64249515533447,1.02914094924927,2.22962784767151,27.7281284332275,88.4477310180664,2.80727195739746,1.52184152603149,0,0,
88,38.52341843,0,0,0,25.07349777,0,10.65507412,0,1.98845458,0,14.49548721,0,4.61994075775146,0.913258969783783,7.66674661636353,1.03545820713043,2.24821376800537,27.7640190124512,88.454704284668,2.84585905075073,1.52475190162659,0,0,
89,38.76076508,0,0,0,25.10518265,0,10.65369701,0,1.989886165,0,14.55347538,0,4.6209716796875,0.913948655128479,7.68976068496704,1.04154765605927,2.26742553710938,27.8001003265381,88.4620971679688,2.88370060920715,1.52751815319061,0,0,
90,38.99055862,0,0,0,25.13588715,0,10.65265369,0,1.991273761,0,14.6096859,0,4.62196731567383,0.914621353149414,7.71163558959961,1.04742312431335,2.28722095489502,27.8363399505615,88.4699020385742,2.9208037853241,1.53015470504761,0,0,
91,39.21281815,0,0,0,25.16558838,0,10.65191269,0,1.992617369,0,14.66411304,0,4.62294912338257,0.915275692939758,7.73245191574097,1.05309402942657,2.30755925178528,27.8727111816406,88.4780960083008,2.95716953277588,1.53267204761505,0,0,
92,39.43001556,0,0,0,25.19461632,0,10.65143681,0,1.99393189,0,14.71735668,0,4.62393379211426,0.915912389755249,7.75228929519653,1.05857145786285,2.32840061187744,27.9091911315918,88.486686706543,2.99280452728271,1.53508043289185,0,0,
93,39.64464188,0,0,0,25.22331619,0,10.65120792,0,1.995232344,0,14.77002239,0,4.62493371963501,0.916534662246704,7.77123212814331,1.06387042999268,2.34970688819885,27.9457588195801,88.4956665039063,3.02772617340088,1.53739190101624,0,0,
94,39.84928894,0,0,0,25.25069427,0,10.65121365,0,1.996473908,0,14.82029247,0,4.62595415115356,0.917141377925873,7.78934240341187,1.06899905204773,2.37144207954407,27.9823932647705,88.5050201416016,3.06193995475769,1.53961360454559,0,0,
95,40.05137634,0,0,0,25.27772713,0,10.65142441,0,1.997701406,0,14.86997604,0,4.62699699401855,0.917732179164886,7.80667543411255,1.07396399974823,2.39357089996338,28.0190773010254,88.5147476196289,3.09545111656189,1.54175138473511,0,0,
96,40.24597168,0,0,0,25.30377388,0,10.65182209,0,1.998885036,0,14.91786289,0,4.62806367874146,0.918308079242706,7.82328653335571,1.07877421379089,2.41605925559998,28.0557918548584,88.5248336791992,3.12827086448669,1.54381155967712,0,0,
97,40.43802261,0,0,0,25.32948494,0,10.65239811,0,2.000054598,0,14.96516514,0,4.62915420532227,0.91886967420578,7.83922576904297,1.08343732357025,2.4388747215271,28.0925254821777,88.535285949707,3.16040897369385,1.54580008983612,0,0,
98,40.62260056,0,0,0,25.35419655,0,10.65312576,0,2.001179934,0,15.01066303,0,4.63026762008667,0.919417381286621,7.8545389175415,1.08796012401581,2.46198630332947,28.1292667388916,88.5460891723633,3.19187521934509,1.54772162437439,0,0,
99,40.80463409,0,0,0,25.378582,0,10.6540041,0,2.002291441,0,15.05557156,0,4.63140201568604,0.919951438903809,7.86926555633545,1.09234857559204,2.48536396026611,28.1660003662109,88.557243347168,3.22267889976501,1.5495799779892,0,0,
100,40.97921371,0,0,0,25.40196991,0,10.65499306,0,2.003358841,0,15.09867287,0,4.63255500793457,0.920472085475922,7.8834400177002,1.09660816192627,2.50897908210754,28.2027130126953,88.5687408447266,3.25282883644104,1.55137872695923,0,0,
101,41.15126801,0,0,0,25.42503548,0,10.65611649,0,2.004412174,0,15.14118576,0,4.63372278213501,0.920979142189026,7.89709568023682,1.10074329376221,2.53280377388,28.2393932342529,88.5805740356445,3.2823338508606,1.55312073230743,0,0,
102,41.31587982,0,0,0,25.44710159,0,10.65732098,0,2.0054214,0,15.18188572,0,4.63490295410156,0.921472728252411,7.91025924682617,1.1047580242157,2.55681180953979,28.2760334014893,88.5927429199219,3.31120204925537,1.55480861663818,0,0,
103,41.47797394,0,0,0,25.46882439,0,10.65863037,0,2.006416559,0,15.22198868,0,4.63609218597412,0.921952903270721,7.9229564666748,1.10865604877472,2.58097791671753,28.3126220703125,88.6052322387695,3.3394410610199,1.55644416809082,0,0,
104,41.6350975,0,0,0,25.48989868,0,10.66001606,0,2.007382393,0,15.26089001,0,4.63728952407837,0.922421097755432,7.93521547317505,1.11244308948517,2.60527753829956,28.3491458892822,88.618049621582,3.36706352233887,1.55803084373474,0,0,
105,41.78970718,0,0,0,25.51063919,0,10.66149235,0,2.008333921,0,15.29919338,0,4.63849353790283,0.92287814617157,7.94706392288208,1.11612439155579,2.62968754768372,28.3856010437012,88.6311798095703,3.39408206939697,1.55957138538361,0,0,
106,41.93690109,0,0,0,25.53038597,0,10.66299915,0,2.009241343,0,15.33568382,0,4.63970041275024,0.923323035240173,7.95851707458496,1.11970162391663,2.65418577194214,28.4219741821289,88.6446151733398,3.42050290107727,1.56106674671173,0,0,
107,42.08159637,0,0,0,25.5498085,0,10.66457939,0,2.010134459,0,15.37157536,0,4.64090585708618,0.923755288124084,7.96959018707275,1.12317657470703,2.67875099182129,28.4582595825195,88.6583633422852,3.44633221626282,1.56251752376556,0,0,
108,42.2237854,0,0,0,25.56889153,0,10.66622353,0,2.011013031,0,15.40686226,0,4.64211225509644,0.924177408218384,7.98030948638916,1.12655591964722,2.70336294174194,28.4944477081299,88.6724090576172,3.47158646583557,1.56392753124237,0,0,
109,42.36103058,0,0,0,25.5873127,0,10.66789627,0,2.011862278,0,15.44094467,0,4.64331769943237,0.924589276313782,7.99069261550903,1.12984299659729,2.72800207138062,28.5305309295654,88.6867446899414,3.49627637863159,1.56529831886292,0,0,
