"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
43,3.345846415,0,0,0,15.78666496,0,3.370668411,0,1.328699231,0,3.667006969,0,1.41249430179596,0.435059905052185,3.24344778060913,0.197922572493553,0.600366175174713,13.500919342041,50.7857284545898,0.130063220858574,0.822800993919373,0,0,
44,3.50584054,0,0,0,15.94591999,0,3.390394688,0,1.339840651,0,3.731117964,0,1.42427372932434,0.439050734043121,3.29769134521484,0.201805233955383,0.582322657108307,13.4650239944458,50.7768020629883,0.13872204720974,0.835819661617279,0,0,
45,3.667429447,0,0,0,16.0940609,0,3.40926528,0,1.350467086,0,3.793440342,0,1.43551898002625,0.442857056856155,3.34991240501404,0.205683752894402,0.565208852291107,13.432445526123,50.768440246582,0.147660151124001,0.848139464855194,0,0,
46,3.830354214,0,0,0,16.23147774,0,3.42732048,0,1.360602975,0,3.853989124,0,1.4462548494339,0.44648751616478,3.40003943443298,0.209543406963348,0.548999130725861,13.4030084609985,50.760627746582,0.156870052218437,0.8597731590271,0,0,
47,3.994352102,0,0,0,16.35856819,0,3.444598198,0,1.370270729,0,3.912778854,0,1.45650517940521,0.449950277805328,3.44802236557007,0.213371694087982,0.533668756484985,13.376540184021,50.7533531188965,0.166343569755554,0.870734930038452,0,0,
48,4.159159184,0,0,0,16.47574806,0,3.461133957,0,1.379492283,0,3.969828606,0,1.46629238128662,0.453253120183945,3.49382948875427,0.217158004641533,0.519193470478058,13.3528747558594,50.7466087341309,0.176071733236313,0.881040632724762,0,0,
49,4.324509144,0,0,0,16.58343697,0,3.476962328,0,1.388288975,0,4.025160789,0,1.47563827037811,0.456403523683548,3.53744649887085,0.220893397927284,0.505549788475037,13.3318490982056,50.7403793334961,0.186044856905937,0.890707314014435,0,0,
50,4.602128506,0,0,0,16.653965,0,3.494755507,0,1.399255991,0,4.095432281,0,1.48491966724396,0.459618717432022,3.5785825252533,0.224641844630241,0.492714673280716,13.3133325576782,50.7346839904785,0.196499913930893,0.899622559547424,0,0,
51,4.742699146,0,0,0,16.68757629,0,3.502740145,0,1.404642701,0,4.130486965,0,1.49354481697083,0.462588787078857,3.61648106575012,0.228314414620399,0.480673283338547,13.2971172332764,50.7295036315918,0.207358196377754,0.9075648188591,0,0,
52,4.885626316,0,0,0,16.72150993,0,3.511020422,0,1.410068512,0,4.166162491,0,1.50084948539734,0.464982151985168,3.65089464187622,0.231773167848587,0.46940889954567,13.2829256057739,50.724739074707,0.218302115797997,0.914523124694824,0,0,
53,5.02532053,0,0,0,16.75444984,0,3.519263506,0,1.415322185,0,4.201063156,0,1.50728499889374,0.467071205377579,3.68222093582153,0.235047593712807,0.458895623683929,13.2705430984497,50.7203483581543,0.229325488209724,0.920655012130737,0,0,
54,5.164602757,0,0,0,16.7870903,0,3.527621269,0,1.420512438,0,4.235896111,0,1.51313030719757,0.4689861536026,3.71080350875854,0.238160073757172,0.449108302593231,13.2597970962524,50.71630859375,0.240416303277016,0.926089644432068,0,0,
55,5.303486824,0,0,0,16.81944466,0,3.536087275,0,1.425640821,0,4.270661354,0,1.51858377456665,0.470802277326584,3.73696112632751,0.241132855415344,0.440022379159927,13.2505483627319,50.7126045227051,0.251569420099258,0.930938184261322,0,0,
56,5.444752216,0,0,0,16.85217094,0,3.544826031,0,1.430809379,0,4.306058884,0,1.5237911939621,0.472566336393356,3.76098847389221,0.243988022208214,0.431614011526108,13.2426815032959,50.7092323303223,0.262786090373993,0.935296893119812,0,0,
57,5.582870483,0,0,0,16.88399696,0,3.55348897,0,1.435816884,0,4.340702057,0,1.5288313627243,0.474294036626816,3.78313660621643,0.246741622686386,0.423860222101212,13.2361001968384,50.7061882019043,0.274061530828476,0.939243197441101,0,0,
58,5.720627785,0,0,0,16.91558266,0,3.562239885,0,1.440766573,0,4.375288963,0,1.53373980522156,0.475985378026962,3.80361700057983,0.249404519796371,0.41673880815506,13.2307195663452,50.7034759521484,0.285385012626648,0.942839384078979,0,0,
59,5.858034134,0,0,0,16.94693756,0,3.571072817,0,1.445659637,0,4.409822464,0,1.53855562210083,0.477648884057999,3.82262778282166,0.251989006996155,0.41022801399231,13.2264671325684,50.7010917663574,0.296752542257309,0.94614040851593,0,0,
60,5.995099545,0,0,0,16.97807693,0,3.579983711,0,1.450497389,0,4.444304466,0,1.54330432415009,0.47928911447525,3.84034442901611,0.254505693912506,0.404306799173355,13.2232780456543,50.699031829834,0.308160454034805,0.94919240474700906,0,0,
61,6.13183403,0,0,0,17.0090065,0,3.588966608,0,1.455280542,0,4.478736877,0,1.54800260066986,0.48090848326683,3.8569221496582,0.256963700056076,0.398954719305038,13.221095085144,50.6972999572754,0.319605231285095,0.952034115791321,0,0,
62,6.265521526,0,0,0,17.03911972,0,3.597834587,0,1.459916115,0,4.512433529,0,1.55264520645142,0.482500821352005,3.87248706817627,0.259367913007736,0.394152015447617,13.2198667526245,50.6958923339844,0.331077545881271,0.954695165157318,0,0,
63,6.401626587,0,0,0,17.06966019,0,3.606945992,0,1.464594483,0,4.546772957,0,1.55724465847015,0.484070807695389,3.88716053962708,0.261725515127182,0.38987934589386,13.2195453643799,50.6948089599609,0.342574715614319,0.957203209400177,0,0,
64,6.534713745,0,0,0,17.09941483,0,3.615932465,0,1.469129562,0,4.580384254,0,1.56180930137634,0.485621213912964,3.90105032920837,0.26404270529747,0.386118024587631,13.2200899124146,50.6940498352051,0.354094117879868,0.959581613540649,0,0,
65,6.667515755,0,0,0,17.12899399,0,3.624971628,0,1.473615885,0,4.61395359,0,1.5663286447525,0.487146019935608,3.91424012184143,0.266321897506714,0.382849931716919,13.2214612960815,50.6936149597168,0.365627348423004,0.961847066879272,0,0,
66,6.797336578,0,0,0,17.15781593,0,3.633874416,0,1.477964282,0,4.646799564,0,1.570796251297,0.488642573356628,3.92680311203003,0.268565148115158,0.380057364702225,13.2236213684082,50.6935005187988,0.377166539430618,0.964013755321503,0,0,
67,6.929592133,0,0,0,17.18708038,0,3.643007755,0,1.482357025,0,4.68029213,0,1.57522308826447,0.490117102861404,3.9388151168823202,0.27077716588974,0.377723067998886,13.2265377044678,50.6937065124512,0.388710170984268,0.96609628200531,0,0,
68,7.058891773,0,0,0,17.21559906,0,3.651997328,0,1.486615181,0,4.713065147,0,1.57961654663086,0.491573065519333,3.95034217834473,0.272962063550949,0.375830352306366,13.2301788330078,50.6942367553711,0.400256872177124,0.968107044696808,0,0,
69,7.185255527,0,0,0,17.24338913,0,3.660837173,0,1.490742445,0,4.745121956,0,1.58395111560822,0.492997914552689,3.96142172813416,0.275117516517639,0.374363094568253,13.2345151901245,50.6950836181641,0.41179347038269,0.970050930976868,0,0,
70,7.314067364,0,0,0,17.27163315,0,3.669900656,0,1.494915128,0,4.777828217,0,1.58824050426483,0.494400024414063,3.97210693359375,0.27724733948707603,0.373305350542068,13.2395191192627,50.6962432861328,0.423319399356842,0.971937537193298,0,0,
71,7.439964294,0,0,0,17.29916,0,3.678807497,0,1.498959661,0,4.809821129,0,1.59249377250671,0.495783746242523,3.98244476318359,0.279354900121689,0.372641742229462,13.2451658248901,50.6977195739746,0.434834152460098,0.973775088787079,0,0,
72,7.562966824,0,0,0,17.32598495,0,3.687555313,0,1.502879858,0,4.841104507,0,1.59668660163879,0.497137546539307,3.99245595932007,0.28143721818924,0.372357457876205,13.251428604126,50.6995086669922,0.446325451135635,0.975565016269684,0,0,
73,7.688425064,0,0,0,17.35327339,0,3.696520329,0,1.506846189,0,4.873038292,0,1.60083365440369,0.498469710350037,4.00217866897583,0.283497601747513,0.372437804937363,13.2582845687866,50.7016067504883,0.45779350399971,0.977313876152039,0,0,
74,7.811006069,0,0,0,17.37986946,0,3.705319881,0,1.51069057,0,4.90426445,0,1.60494470596313,0.499784678220749,4.01164674758911,0.285538882017136,0.372868686914444,13.2657117843628,50.7040138244629,0.469238549470901,0.979027330875397,0,0,
75,7.930727482,0,0,0,17.4057827,0,3.713951111,0,1.514415979,0,4.934786797,0,1.60899579524994,0.501071274280548,4.02086973190308,0.287557691335678,0.373636543750763,13.2736892700195,50.706729888916,0.480649054050446,0.980704843997955,0,0,
76,8.05025959,0,0,0,17.43159485,0,3.722603559,0,1.518106699,0,4.965283394,0,1.61298704147339,0.502330899238586,4.02986574172974,0.289554089307785,0.374727934598923,13.2821941375732,50.7097473144531,0.492020010948181,0.982348620891571,0,0,
77,8.169605255,0,0,0,17.457304,0,3.731274605,0,1.521763325,0,4.995753765,0,1.61693322658539,0.503571212291718,4.03866052627563,0.29153099656105,0.376129746437073,13.2912073135376,50.7130661010742,0.503352522850037,0.983963191509247,0,0,
78,8.286122322,0,0,0,17.48235512,0,3.739771605,0,1.525306344,0,5.025525093,0,1.6208291053772,0.504789590835571,4.0472674369812,0.293488025665283,0.377829372882843,13.3007106781006,50.7166862487793,0.51464182138443,0.985549867153168,0,0,
79,8.402468681,0,0,0,17.50731277,0,3.748283863,0,1.528817415,0,5.055273056,0,1.62467181682587,0.505984961986542,4.05569744110107,0.29542487859726,0.37981453537941,13.3106851577759,50.7206039428711,0.525883555412292,0.98710972070694,0,0,
80,8.518645287,0,0,0,17.53218651,0,3.75681138,0,1.532297373,0,5.0850000380000004,0,1.62847411632538,0.507163524627686,4.06397104263306,0.297344237565994,0.382073312997818,13.3211145401001,50.7248191833496,0.537079215049744,0.98864620923996,0,0,
81,8.632021904,0,0,0,17.55640793,0,3.765157938,0,1.535668015,0,5.114028454,0,1.63222980499268,0.50832200050354,4.07209587097168,0.299245446920395,0.384594202041626,13.3319816589355,50.7293281555176,0.548224627971649,0.990159749984741,0,0,
82,8.742612839,0,0,0,17.57999229,0,3.773322821,0,1.538932323,0,5.142364025,0,1.63592076301575,0.509452700614929,4.08006763458252,0.301125109195709,0.387366086244583,13.3432683944702,50.7341270446777,0.559309840202332,0.991648137569427,0,0,
83,8.85568428,0,0,0,17.60405922,0,3.781692743,0,1.542245626,0,5.171352386,0,1.639564037323,0.510564625263214,4.08790397644043,0.302986085414886,0.390377819538116,13.3549585342407,50.7392120361328,0.570337295532227,0.993114769458771,0,0,
84,8.963356018,0,0,0,17.62693596,0,3.789682865,0,1.545378447,0,5.198975563,0,1.64315676689148,0.511656224727631,4.09561014175415,0.304827928543091,0.393618851900101,13.3670358657837,50.7445831298828,0.581303298473358,0.994559824466705,0,0,
85,9.073514938,0,0,0,17.65029716,0,3.797877789,0,1.548561096,0,5.227254391,0,1.64669680595398,0.512726843357086,4.10319042205811,0.306650310754776,0.39707887172699,13.3794860839844,50.7502403259277,0.592204630374908,0.995983600616455,0,0,
86,9.178297043,0,0,0,17.67248154,0,3.80568862,0,1.551567316,0,5.25416851,0,1.65018332004547,0.513776481151581,4.11064863204956,0.308452934026718,0.400747835636139,13.3922939300537,50.756175994873,0.60303807258606,0.997386455535889,0,0,
87,9.285571098,0,0,0,17.6951561,0,3.813703775,0,1.554624081,0,5.281739235,0,1.65361595153809,0.514805138111115,4.11798810958862,0.310235530138016,0.404615938663483,13.4054441452026,50.7623901367188,0.613800585269928,0.99876856803894,0,0,
88,9.387491226,0,0,0,17.71666145,0,3.821332216,0,1.557508707,0,5.307949066,0,1.65699434280396,0.515813171863556,4.1252121925354,0.311997890472412,0.408673703670502,13.4189224243164,50.7688789367676,0.624489367008209,1.0001300573349,0,0,
89,9.491905212,0,0,0,17.73866653,0,3.829164028,0,1.560444355,0,5.33481741,0,1.66031885147095,0.516800880432129,4.13232374191284,0.313739866018295,0.412911891937256,13.432713508606,50.7756385803223,0.635101795196533,1.00147128105164,0,0,
90,9.593593597,0,0,0,17.76005363,0,3.836803198,0,1.563284159,0,5.360996246,0,1.66360366344452,0.51777458190918,4.13933563232422,0.315464198589325,0.417321532964706,13.4468050003052,50.7826690673828,0.645641148090363,1.0027951002121,0,0,
91,9.692567825,0,0,0,17.78084755,0,3.844251394,0,1.566030622,0,5.386491776,0,1.66683006286621,0.518725752830505,4.14623832702637,0.317167460918427,0.421894073486328,13.4611825942993,50.7899627685547,0.656099081039429,1.00409865379333,0,0,
92,9.791436195,0,0,0,17.80158806,0,3.851704597,0,1.56875658,0,5.411973476,0,1.67000043392181,0.519656121730804,4.15303468704224,0.318849623203278,0.42662101984024,13.4758348464966,50.7975234985352,0.66647344827652,1.00538206100464,0,0,
93,9.887601852,0,0,0,17.82173157,0,3.858962774,0,1.571391344,0,5.436771393,0,1.6731162071228,0.520566821098328,4.15972566604614,0.320510655641556,0.431494116783142,13.4907455444336,50.8053436279297,0.676762163639069,1.00664591789246,0,0,
94,9.983671188,0,0,0,17.84182549,0,3.866225004,0,1.574007034,0,5.461555481,0,1.67617833614349,0.521458506584167,4.16631412506104,0.322150588035584,0.436505377292633,13.5059032440186,50.813419342041,0.686963260173798,1.0078901052475,0,0,
95,10.07964516,0,0,0,17.86187172,0,3.873488903,0,1.576604128,0,5.486328125,0,1.67920184135437,0.522337436676025,4.17281055450439,0.323772251605988,0.441646993160248,13.521297454834,50.8217544555664,0.697080731391907,1.009117603302,0,0,
96,10.17293358,0,0,0,17.8813343,0,3.880558491,0,1.579113126,0,5.510418415,0,1.6821825504303,0.523201167583466,4.17921590805054,0.325375229120255,0.446911633014679,13.5369157791138,50.8303375244141,0.707112610340118,1.01032817363739,0,0,
97,10.26613235,0,0,0,17.90075684,0,3.887630939,0,1.581604719,0,5.534498215,0,1.68511784076691,0.524048626422882,4.18553066253662,0.326959192752838,0.452292084693909,13.5527477264404,50.8391723632813,0.717057049274445,1.01152157783508,0,0,
98,10.35665989,0,0,0,17.91959572,0,3.894506693,0,1.584010482,0,5.557898521,0,1.68800628185272,0.524879276752472,4.19175481796265,0.328523874282837,0.457781463861465,13.5687808990479,50.8482551574707,0.726912200450897,1.01269769668579,0,0,
99,10.44452095,0,0,0,17.93785667,0,3.901187897,0,1.586331964,0,5.580619335,0,1.69083368778229,0.525687515735626,4.19787931442261,0.3300661444664,0.463372975587845,13.5850048065186,50.8575782775879,0.736670792102814,1.01385414600372,0,0,
100,10.53230667,0,0,0,17.9560833,0,3.907869339,0,1.588638663,0,5.603331089,0,1.69360423088074,0.526476323604584,4.20390510559082,0.331586211919785,0.46905991435051,13.6014070510864,50.8671417236328,0.746331632137299,1.01499104499817,0,0,
101,10.62001419,0,0,0,17.97427177,0,3.914551735,0,1.590930104,0,5.626032352,0,1.6963347196579,0.527252793312073,4.20984363555908,0.333087086677551,0.474835723638535,13.6179761886597,50.8769416809082,0.755899131298065,1.01611149311066,0,0,
102,10.7050724,0,0,0,17.99189377,0,3.921037912,0,1.593140006,0,5.648056984,0,1.69902229309082,0.528015077114105,4.21569490432739,0.334568530321121,0.480694323778152,13.6347036361694,50.8869781494141,0.765371978282928,1.01721525192261,0,0,
103,10.79006004,0,0,0,18.00947571,0,3.927522898,0,1.595335722,0,5.670071602,0,1.70166540145874,0.528762340545654,4.22145938873291,0.33603036403656,0.486629694700241,13.6515789031982,50.8972473144531,0.774748861789703,1.01830232143402,0,0,
104,10.87240601,0,0,0,18.02649498,0,3.93381238,0,1.597452044,0,5.691410542,0,1.70426321029663,0.529494285583496,4.22713661193848,0.337472379207611,0.492636114358902,13.6685934066772,50.9077453613281,0.784028589725494,1.01937246322632,0,0,
105,10.95468807,0,0,0,18.04348373,0,3.940101624,0,1.599555492,0,5.712741375,0,1.70681524276733,0.53021103143692,4.23272705078125,0.338894456624985,0.498707950115204,13.6857357025146,50.9184684753418,0.793209969997406,1.02042579650879,0,0,
106,11.03433704,0,0,0,18.05991745,0,3.946193695,0,1.601580977,0,5.733398438,0,1.70932137966156,0.530912458896637,4.23823118209839,0.340296477079391,0.504839718341827,13.7029972076416,50.9294090270996,0.802291989326477,1.02146232128143,0,0,
107,11.11392784,0,0,0,18.07631874,0,3.95228529,0,1.60359478,0,5.754047394,0,1.71178162097931,0.53159886598587,4.24364948272705,0.341678291559219,0.511026203632355,13.7203683853149,50.9405746459961,0.811273634433746,1.02248215675354,0,0,
