"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
15,341.1320496,0,0,0,67.08589172,0,18.05331993,0,6.813895702,0,87.81832123,0,5.70240879058838,1.43887615203857,15.3837461471558,4.17288112640381,33.536247253418,66.9008712768555,227.728942871094,16.4542179107666,3.4301860332489,0,0,
16,341.5680542,0,0,0,67.14591217,0,18.06240654,0,6.821965218,0,87.92238617,0,5.70708894729614,1.44059932231903,15.3994789123535,4.17809724807739,33.5961723327637,66.9974136352539,227.899795532227,16.4770584106445,3.43339371681213,0,0,
17,341.9981384,0,0,0,67.20509338,0,18.07136536,0,6.829924583,0,88.02503967,0,5.71172189712524,1.44230532646179,15.4150896072388,4.18326616287231,33.6555786132813,67.0933685302734,228.0712890625,16.4996929168701,3.43657541275024,0,0,
18,342.4262695,0,0,0,67.26396179,0,18.08026505,0,6.837846756,0,88.12721252,0,5.71630859375,1.44399511814117,15.4305753707886,4.18838834762573,33.714469909668,67.1887283325195,228.243423461914,16.522123336792,3.4397306442260702,0,0,
19,342.8484802,0,0,0,67.32199097,0,18.08903503,0,6.845657825,0,88.22795105,0,5.7208514213562,1.44566905498505,15.4459342956543,4.1934642791748,33.7728500366211,67.2834854125977,228.416168212891,16.5443477630615,3.44285869598389,0,0,
20,343.2687378,0,0,0,67.37970734,0,18.09775162,0,6.853433609,0,88.32822418,0,5.72534990310669,1.44732737541199,15.461163520813,4.19849395751953,33.8307189941406,67.3776473999023,228.58952331543,16.566370010376,3.4459593296051,0,0,
21,343.6849976,0,0,0,67.43687439,0,18.10638237,0,6.861134529,0,88.42754364,0,5.72980928421021,1.44897258281708,15.4762649536133,4.20347881317139,33.8880844116211,67.4712066650391,228.763458251953,16.5881958007813,3.44903349876404,0,0,
22,344.0953979,0,0,0,67.49319458,0,18.11487389,0,6.868726254,0,88.52544403,0,5.73422241210938,1.45060074329376,15.4912347793579,4.2084174156189,33.9449501037598,67.5641784667969,228.937973022461,16.6098213195801,3.45207929611206,0,0,
23,344.5038147,0,0,0,67.54921722,0,18.1233139,0,6.876280785,0,88.6228714,0,5.73859071731567,1.45221269130707,15.5060682296753,4.21331024169922,34.0013198852539,67.6565475463867,229.113067626953,16.6312465667725,3.45509672164917,0,0,
24,344.9082642,0,0,0,67.60464478,0,18.13166428,0,6.883760929,0,88.71933746,0,5.74291896820068,1.45381140708923,15.5207710266113,4.21815872192383,34.0571899414063,67.7483139038086,229.288726806641,16.6524772644043,3.45808672904968,0,0,
25,345.3087463,0,0,0,67.65953827,0,18.1399231,0,6.891167641,0,88.81485748,0,5.74720573425293,1.45539510250092,15.5353412628174,4.22296285629272,34.1125717163086,67.8394775390625,229.464920043945,16.6735153198242,3.46104907989502,0,0,
26,345.7053528,0,0,0,67.71385956,0,18.14809799,0,6.898502827,0,88.90943909,0,5.75145101547241,1.45696377754211,15.5497789382935,4.22772216796875,34.1674652099609,67.9300308227539,229.641632080078,16.6943607330322,3.4639835357666,0,0,
27,346.0999756,0,0,0,67.76787567,0,18.15621376,0,6.905799866,0,89.00354767,0,5.75565910339355,1.45851933956146,15.5640869140625,4.2324390411377,34.2218780517578,68.0199813842773,229.818893432617,16.7150173187256,3.46689105033875,0,0,
28,346.488678,0,0,0,67.82106781,0,18.16420555,0,6.912987232,0,89.09623718,0,5.75982570648193,1.46006035804749,15.5782642364502,4.2371129989624,34.2758102416992,68.1093292236328,229.996643066406,16.7354869842529,3.46977114677429,0,0,
29,346.8753967,0,0,0,67.87397003,0,18.17214775,0,6.920136929,0,89.18843842,0,5.76395130157471,1.46158623695374,15.5923089981079,4.24174308776855,34.3292655944824,68.1980743408203,230.174911499023,16.7557697296143,3.47262382507324,0,0,
30,347.2581482,0,0,0,67.92628479,0,18.17999458,0,6.927214146,0,89.2796936,0,5.76803874969482,1.46309912204742,15.6062250137329,4.24633121490479,34.3822479248047,68.2862167358398,230.353668212891,16.7758693695068,3.47544980049133,0,0,
31,347.6370239,0,0,0,67.97805786,0,18.18774986,0,6.93421793,0,89.37001038,0,5.77208566665649,1.46459746360779,15.6200113296509,4.25087690353394,34.4347610473633,68.3737564086914,230.532913208008,16.795783996582,3.47824859619141,0,0,
32,348.0119019,0,0,0,68.02927399,0,18.19542122,0,6.941147804,0,89.4593811,0,5.7760910987854,1.46608078479767,15.6336650848389,4.25537967681885,34.4868087768555,68.460693359375,230.712646484375,16.8155136108398,3.48102021217346,0,0,
33,348.3848572,0,0,0,68.08018494,0,18.2030468,0,6.948041439,0,89.54827118,0,5.78005933761597,1.46755087375641,15.6471920013428,4.259840965271,34.5383987426758,68.5470275878906,230.892837524414,16.8350639343262,3.48376560211182,0,0,
34,348.7518921,0,0,0,68.13026428,0,18.21054077,0,6.954825401,0,89.63575745,0,5.7839879989624,1.46900653839111,15.6605882644653,4.26426029205322,34.5895309448242,68.6327590942383,231.073471069336,16.8544330596924,3.48648405075073,0,0,
35,349.1169434,0,0,0,68.18006897,0,18.21799278,0,6.96157217,0,89.72276306,0,5.78787565231323,1.47044718265533,15.6738538742065,4.26863670349121,34.640209197998,68.717887878418,231.254547119141,16.8736190795898,3.48917555809021,0,0,
36,349.480011,0,0,0,68.22958374,0,18.22538948,0,6.968282223,0,89.80928802,0,5.7917308807373,1.4718770980835,15.6869983673096,4.27297449111938,34.6904335021973,68.8024139404297,231.436080932617,16.8926315307617,3.49184226989746,0,0,
37,349.8372192,0,0,0,68.27826691,0,18.23265839,0,6.974882603,0,89.89440155,0,5.79554843902588,1.47329342365265,15.7000188827515,4.27727174758911,34.7402114868164,68.8863372802734,231.618026733398,16.9114685058594,3.49448299407959,0,0,
38,350.1924133,0,0,0,68.3266449,0,18.23987961,0,6.981445313,0,89.97903442,0,5.79932594299316,1.4746949672699,15.7129125595093,4.28152799606323,34.7895431518555,68.9696578979492,231.800384521484,16.9301319122314,3.4970977306366,0,0,
39,350.5456543,0,0,0,68.3747406,0,18.24705505,0,6.98797369,0,90.06320953,0,5.80307197570801,1.47608602046967,15.7256870269775,4.28574657440186,34.8384323120117,69.0523834228516,231.983139038086,16.9486255645752,3.49968814849854,0,0,
40,350.8930054,0,0,0,68.42201233,0,18.25410652,0,6.994390965,0,90.14595795,0,5.80678176879883,1.47746348381042,15.7383413314819,4.28992605209351,34.8868865966797,69.1344985961914,232.166290283203,16.9669513702393,3.50225353240967,0,0,
41,351.2383728,0,0,0,68.46901703,0,18.26111031,0,7.000771999,0,90.22824097,0,5.81045198440552,1.47882640361786,15.7508716583252,4.29406547546387,34.9349060058594,69.2160263061523,232.349822998047,16.9851016998291,3.50479340553284,0,0,
42,351.5798035,0,0,0,68.51544189,0,18.26802063,0,7.007079124,0,90.30957031,0,5.81408596038818,1.48017632961273,15.7632818222046,4.2981653213501,34.982494354248,69.2969512939453,232.533721923828,17.0030841827393,3.5073082447052,0,0,
43,351.9192505,0,0,0,68.56161499,0,18.27489281,0,7.013349533,0,90.39042664,0,5.81768560409546,1.48151421546936,15.7755737304688,4.30222702026367,35.0296592712402,69.3772811889648,232.718002319336,17.0209007263184,3.5097990036010702,0,0,
44,352.2547607,0,0,0,68.60719299,0,18.28167915,0,7.019546509,0,90.47033691,0,5.82125234603882,1.48284029960632,15.7877492904663,4.30625104904175,35.0764007568359,69.4570159912109,232.902633666992,17.0385513305664,3.51226592063904,0,0,
45,352.5883484,0,0,0,68.65250397,0,18.28841019,0,7.025708199,0,90.54978943,0,5.8247857093811,1.48415470123291,15.7998094558716,4.31023836135864,35.1227149963379,69.5361557006836,233.087631225586,17.0560417175293,3.51470947265625,0,0,
46,352.9179688,0,0,0,68.69725037,0,18.29506493,0,7.031795502,0,90.62828064,0,5.82828617095947,1.48545742034912,15.8117561340332,4.31418943405151,35.1686172485352,69.6147003173828,233.27294921875,17.0733737945557,3.51712989807129,0,0,
47,353.2436523,0,0,0,68.7414856,0,18.30163002,0,7.037810802,0,90.70585632,0,5.83175086975098,1.48674631118774,15.8235883712769,4.31810283660889,35.2141036987305,69.6926651000977,233.458602905273,17.0905437469482,3.51952624320984,0,0,
48,353.5673828,0,0,0,68.78539276,0,18.308147430000002,0,7.04378891,0,90.78292847,0,5.83518028259277,1.48802268505096,15.8353042602539,4.32197904586792,35.2591781616211,69.7700347900391,233.644561767578,17.107551574707,3.52189946174622,0,0,
49,353.887146,0,0,0,68.82875824,0,18.31458473,0,7.049693584,0,90.85907745,0,5.83857679367065,1.48928701877594,15.8469076156616,4.32581853866577,35.3038482666016,69.8468246459961,233.830856323242,17.1244010925293,3.52424907684326,0,0,
50,354.2049561,0,0,0,68.87186432,0,18.32096863,0,7.055562019,0,90.93474579,0,5.84193992614746,1.49053955078125,15.8583993911743,4.3296217918396,35.3481140136719,69.9230270385742,234.017440795898,17.1410942077637,3.52657580375671,0,0,
51,354.5188293,0,0,0,68.91439819,0,18.32727623,0,7.061357498,0,91.00947571,0,5.84527063369751,1.49178051948547,15.8697814941406,4.33338928222656,35.3919792175293,69.998649597168,234.204315185547,17.1576309204102,3.52888011932373,0,0,
52,354.8307495,0,0,0,68.95666504,0,18.33353233,0,7.067116737,0,91.0837326,0,5.84856939315796,1.49300980567932,15.8810548782349,4.33712196350098,35.4354476928711,70.0736846923828,234.391464233398,17.1740131378174,3.53116202354431,0,0,
53,355.1387329,0,0,0,68.99835205,0,18.33971024,0,7.072802067,0,91.15705109,0,5.85183572769165,1.49422752857208,15.892219543457,4.34081935882568,35.4785194396973,70.1481475830078,234.578903198242,17.1902446746826,3.53342151641846,0,0,
54,355.4447327,0,0,0,69.03977966,0,18.34584045,0,7.07845211,0,91.22989655,0,5.85507106781006,1.49543368816376,15.9032764434814,4.34448194503784,35.5212020874023,70.2220306396484,234.7666015625,17.2063236236572,3.5356593132019,0,0,
55,355.7467957,0,0,0,69.08067322,0,18.35188484,0,7.084028244,0,91.30179596,0,5.85827398300171,1.49662828445435,15.9142255783081,4.34810972213745,35.5634918212891,70.2953414916992,234.954559326172,17.2222518920898,3.5378749370575,0,0,
56,356.0469055,0,0,0,69.1212616,0,18.35788536,0,7.089567184,0,91.373214720000007,0,5.86144542694092,1.49781119823456,15.9250679016113,4.35170269012451,35.6054000854492,70.3680725097656,235.142776489258,17.2380294799805,3.54006886482239,0,0,
57,356.3450623,0,0,0,69.16158295,0,18.3638401,0,7.095070362,0,91.44417572,0,5.86458873748779,1.49898481369019,15.9358100891113,4.35526323318481,35.6469268798828,70.4402389526367,235.33122253418,17.2536640167236,3.5422420501709,0,0,
58,356.6392517,0,0,0,69.20136261,0,18.36971092,0,7.100500584,0,91.51419067,0,5.86770343780518,1.50014770030975,15.9464502334595,4.3587908744812,35.6880722045898,70.5118408203125,235.519912719727,17.2691535949707,3.54439473152161,0,0,
59,356.9295654,0,0,0,69.24060059,0,18.37550163,0,7.105858803,0,91.58328247,0,5.87078332901001,1.50129723548889,15.9569854736328,4.3622841835022,35.7288436889648,70.5828704833984,235.70881652832,17.284496307373,3.54652547836304,0,0,
60,357.217865,0,0,0,69.27954102,0,18.38125229,0,7.111179352,0,91.65188599,0,5.87383031845093,1.50243449211121,15.9674139022827,4.36574268341064,35.7692451477051,70.6533432006836,235.89794921875,17.2996883392334,3.54863452911377,0,0,
61,357.5041809,0,0,0,69.31821442,0,18.38694954,0,7.116463184,0,91.72001648,0,5.8768482208252,1.50356197357178,15.9777421951294,4.36916875839233,35.8092765808105,70.7232513427734,236.087280273438,17.3147392272949,3.5507230758667,0,0,
62,357.7885742,0,0,0,69.35661316,0,18.39261246,0,7.121710777,0,91.78767395,0,5.87984180450439,1.50468122959137,15.9879741668701,4.37256383895874,35.8489379882813,70.792594909668,236.276809692383,17.3296527862549,3.5527925491333,0,0,
63,358.0690308,0,0,0,69.39445496,0,18.39818382,0,7.126886368,0,91.85441589,0,5.88280773162842,1.50578999519348,15.9981098175049,4.37592792510986,35.8882369995117,70.8613891601563,236.466537475586,17.3444290161133,3.55484223365784,0,0,
64,358.3475037,0,0,0,69.43201447,0,18.40371895,0,7.132024288,0,91.9206543,0,5.88574361801147,1.50688779354095,16.0081481933594,4.37926006317139,35.9271774291992,70.9296340942383,236.656448364258,17.3590660095215,3.55687165260315,0,0,
65,358.6220398,0,0,0,69.46906281,0,18.40916443,0,7.137089252,0,91.98596191,0,5.88864946365356,1.50797414779663,16.018087387085,4.38256025314331,35.965763092041,70.9973220825195,236.846542358398,17.3735656738281,3.5588812828064,0,0,
66,358.8946228,0,0,0,69.50579071,0,18.41457558,0,7.142118454,0,92.05081177,0,5.89152431488037,1.50904893875122,16.0279293060303,4.38582801818848,36.0039939880371,71.0644607543945,237.036804199219,17.3879261016846,3.56087040901184,0,0,
67,359.1652222,0,0,0,69.54227448,0,18.41993713,0,7.147110462,0,92.11517334,0,5.89437294006348,1.51011455059052,16.0376758575439,4.38906478881836,36.0418701171875,71.1310577392578,237.227233886719,17.4021530151367,3.56284022331238,0,0,
68,359.4319458,0,0,0,69.57820892,0,18.42521667,0,7.152031422,0,92.17862701,0,5.89719247817993,1.51116955280304,16.047327041626,4.39227056503296,36.0793991088867,71.1971054077148,237.417816162109,17.4162425994873,3.56479072570801,0,0,
69,359.6986084,0,0,0,69.61412811,0,18.43049431,0,7.156949997,0,92.24204254,0,5.89998722076416,1.51221573352814,16.0568866729736,4.39544677734375,36.1165809631348,71.2626266479492,237.608551025391,17.4302024841309,3.56672239303589,0,0,
70,359.9594116,0,0,0,69.64925385,0,18.43565178,0,7.161760807,0,92.30407715,0,5.90275287628174,1.51325142383575,16.0663528442383,4.39859247207642,36.1534194946289,71.3276062011719,237.799423217773,17.4440307617188,3.56863522529602,0,0,
71,360.2201843,0,0,0,69.68435669,0,18.44080925,0,7.16657114,0,92.3660965,0,5.90548992156982,1.51427602767944,16.0757255554199,4.4017071723938,36.1899223327637,71.3920516967773,237.990417480469,17.4577236175537,3.57052874565125,0,0,
72,360.4770508,0,0,0,69.71891785,0,18.44587517,0,7.171308994,0,92.42717743,0,5.90820121765137,1.51529145240784,16.0850067138672,4.40479278564453,36.2260856628418,71.4559707641602,238.181549072266,17.4712867736816,3.57240390777588,0,0,
73,360.7338867,0,0,0,69.75348663,0,18.4509449,0,7.176045895,0,92.48825836,0,5.910888671875,1.51629877090454,16.094202041626,4.40784978866577,36.2619132995605,71.5193481445313,238.372787475586,17.4847259521484,3.57426142692566,0,0,
74,360.9868164,0,0,0,69.7875061,0,18.45593071,0,7.180710793,0,92.54840851,0,5.9135537147522,1.51729810237885,16.1033134460449,4.41087961196899,36.2974128723145,71.5822143554688,238.564147949219,17.4980449676514,3.57610177993774,0,0,
75,361.2358093,0,0,0,69.82098389,0,18.46083832,0,7.185303211,0,92.60761261,0,5.91618728637695,1.51828503608704,16.1123313903809,4.41387891769409,36.3325843811035,71.6445541381836,238.755599975586,17.5112323760986,3.5779230594635,0,0,
76,361.4848328,0,0,0,69.85446167,0,18.46574593,0,7.18989563,0,92.66682434,0,5.91879510879517,1.51926231384277,16.1212615966797,4.41684913635254,36.3674278259277,71.7063751220703,238.947158813477,17.5242938995361,3.57972621917725,0,0,
77,361.7298889,0,0,0,69.88739777,0,18.4705658,0,7.194414616,0,92.72509003,0,5.92137956619263,1.52023136615753,16.13010597229,4.41979169845581,36.4019508361816,71.7676773071289,239.138824462891,17.5372333526611,3.5815122127533,0,0,
78,361.9729919,0,0,0,69.92003632,0,18.47534752,0,7.198896408,0,92.78288269,0,5.92393636703491,1.52118992805481,16.1388626098633,4.42270565032959,36.4361534118652,71.8284683227539,239.33056640625,17.5500469207764,3.58328032493591,0,0,
79,362.2141113,0,0,0,69.95243073,0,18.48007965,0,7.203342438,0,92.84020996,0,5.92646741867065,1.52213966846466,16.1475353240967,4.42559194564819,36.4700355529785,71.8887481689453,239.522369384766,17.5627403259277,3.58503103256226,0,0,
80,362.4533081,0,0,0,69.98453522,0,18.48477364,0,7.207752705,0,92.89706421,0,5.92897605895996,1.52308142185211,16.1561241149902,4.42845106124878,36.503604888916,71.9485244750977,239.714248657227,17.5753154754639,3.58676505088806,0,0,
81,362.6885681,0,0,0,70.01611328,0,18.48939133,0,7.212090492,0,92.9529953,0,5.93145847320557,1.52401304244995,16.1646270751953,4.43128252029419,36.5368614196777,72.0077972412109,239.906204223633,17.5877685546875,3.58848166465759,0,0,
82,362.9237976,0,0,0,70.04769135,0,18.49400902,0,7.216427803,0,93.00891876,0,5.93391752243042,1.52493596076965,16.1730480194092,4.43408679962158,36.5698089599609,72.0665664672852,240.098220825195,17.6001033782959,3.59018158912659,0,0,
83,363.1551208,0,0,0,70.07871246,0,18.49853897,0,7.220690727,0,93.06388855,0,5.93635320663452,1.52585065364838,16.1813888549805,4.43686485290527,36.6024475097656,72.1248321533203,240.290283203125,17.6123237609863,3.5918653011322,0,0,
84,363.3844299,0,0,0,70.10948181,0,18.50303268,0,7.224919319,0,93.11840057,0,5.93876314163208,1.52675521373749,16.1896476745605,4.43961524963379,36.6347808837891,72.1826095581055,240.482391357422,17.6244239807129,3.59353184700012,0,0,
85,363.6118469,0,0,0,70.1399765,0,18.50748253,0,7.229112148,0,93.17245483,0,5.94114875793457,1.52765130996704,16.1978244781494,4.44233894348145,36.6668167114258,72.2398910522461,240.674530029297,17.6364078521729,3.5951817035675,0,0,
86,363.8372803,0,0,0,70.17018127,0,18.51189232,0,7.233267307,0,93.22602844,0,5.94351243972778,1.52853918075562,16.2059211730957,4.44503688812256,36.6985511779785,72.2966766357422,240.86669921875,17.6482791900635,3.59681534767151,0,0,
87,364.06073,0,0,0,70.20014191,0,18.51625633,0,7.237386703,0,93.27913666,0,5.94585371017456,1.52941918373108,16.2139415740967,4.44770908355713,36.7299880981445,72.3529891967773,241.058898925781,17.6600399017334,3.59843349456787,0,0,
88,364.2822571,0,0,0,70.22982025,0,18.52058601,0,7.24146986,0,93.33178711,0,5.94817399978638,1.53029155731201,16.2218856811523,4.45035696029663,36.7611312866211,72.4088134765625,241.251113891602,17.6716899871826,3.60003638267517,0,0,
89,364.50177,0,0,0,70.25921631,0,18.52486801,0,7.245515347,0,93.38394928,0,5.95047330856323,1.53115606307983,16.2297554016113,4.45298004150391,36.7919845581055,72.4641571044922,241.443344116211,17.6832332611084,3.60162401199341,0,0,
90,364.7173462,0,0,0,70.28809357,0,18.5290699,0,7.249488831,0,93.43517303,0,5.95274686813354,1.53201067447662,16.2375469207764,4.45557737350464,36.8225479125977,72.5190200805664,241.635589599609,17.6946620941162,3.60319542884827,0,0,
91,364.9329529,0,0,0,70.3169632,0,18.53327942,0,7.253462791,0,93.48641205,0,5.95499658584595,1.53285670280457,16.2452602386475,4.45814943313599,36.8528289794922,72.5734176635742,241.827835083008,17.705982208252,3.60475134849548,0,0,
92,365.1465759,0,0,0,70.345535279999993,0,18.53744316,0,7.257398605,0,93.53715515,0,5.95722961425781,1.53369688987732,16.2529029846191,4.46069812774658,36.8828277587891,72.6273422241211,242.020080566406,17.7171974182129,3.60629320144653,0,0,
93,365.3563538,0,0,0,70.37361908,0,18.54152298,0,7.261265755,0,93.58700562,0,5.95943832397461,1.53452777862549,16.2604713439941,4.46322250366211,36.9125442504883,72.6808013916016,242.212326049805,17.7283058166504,3.60781931877136,0,0,
94,365.5660095,0,0,0,70.40166473,0,18.54560471,0,7.265128613,0,93.63681793,0,5.96162509918213,1.53535056114197,16.2679653167725,4.46572256088257,36.9419822692871,72.7338027954102,242.404541015625,17.7393093109131,3.60933065414429,0,0,
95,365.7718201,0,0,0,70.42919922,0,18.54960632,0,7.268920898,0,93.685714720000007,0,5.96378993988037,1.53616523742676,16.2753868103027,4.46819829940796,36.9711418151855,72.7863388061523,242.596755981445,17.750207901001,3.61082696914673,0,0,
96,365.9775696,0,0,0,70.45669556,0,18.55360603,0,7.272712708,0,93.73459625,0,5.96593379974365,1.53697228431702,16.282735824585,4.47065019607544,37.0000305175781,72.8384246826172,242.788925170898,17.7610015869141,3.61230850219727,0,0,
97,366.1794434,0,0,0,70.48369598,0,18.55753326,0,7.276432037,0,93.78256226,0,5.96805667877197,1.53777146339417,16.2900123596191,4.47307872772217,37.0286483764648,72.8900527954102,242.981063842773,17.7716903686523,3.61377573013306,0,0,
98,366.379364,0,0,0,70.51039886,0,18.5614109,0,7.280115604,0,93.83004761,0,5.97015476226807,1.53856074810028,16.2972145080566,4.47548246383667,37.0569953918457,72.9412231445313,243.17317199707,17.7822742462158,3.61522746086121,0,0,
99,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97223377227783,1.53934383392334,16.3043460845947,4.47786331176758,37.0850791931152,72.991943359375,243.365234375,17.7927570343018,3.61666512489319,0,0,
100,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97382783889771,1.5398895740509,16.3108901977539,4.48002815246582,37.1128921508789,73.0421371459961,243.557174682617,17.8025646209717,3.61796903610229,0,0,
101,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97468662261963,1.54010653495789,16.3164100646973,4.48181867599487,37.1403923034668,73.0916366577148,243.748901367188,17.8111934661865,3.61904120445251,0,0,
102,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97514867782593,1.54019284248352,16.32106590271,4.48329973220825,37.1674766540527,73.1403656005859,243.940368652344,17.8187847137451,3.61992263793945,0,0,
103,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97539758682251,1.54022705554962,16.3249893188477,4.48452472686768,37.1940650939941,73.1882858276367,244.131546020508,17.8254642486572,3.62064719200134,0,0,
104,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97553205490112,1.54024076461792,16.3282947540283,4.48553800582886,37.2200927734375,73.2353515625,244.322418212891,17.8313388824463,3.6212432384491,0,0,
105,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97560405731201,1.54024612903595,16.3310775756836,4.48637580871582,37.2455101013184,73.2815551757813,244.512954711914,17.8365058898926,3.62173318862915,0,0,
106,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97564268112183,1.54024827480316,16.3334197998047,4.48706912994385,37.2702713012695,73.3268890380859,244.703170776367,17.8410511016846,3.62213587760925,0,0,
107,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97566366195679,1.54024910926819,16.3353900909424,4.48764228820801,37.2943534851074,73.3713607788086,244.893051147461,17.8450508117676,3.62246704101563,0,0,
108,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97567462921143,1.54024946689606,16.3370456695557,4.48811626434326,37.3177299499512,73.4149627685547,245.082580566406,17.8485679626465,3.62273931503296,0,0,
109,366.5792542,0,0,0,70.53712463,0,18.56528854,0,7.283798218,0,93.87752533,0,5.97568082809448,1.54024970531464,16.3384380340576,4.4885082244873,37.340389251709,73.4576950073242,245.271759033203,17.8516635894775,3.62296319007874,0,0,
