"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
70,42.16357422,0,0,0,16.48827171,0,4.973124504,0,1.929554701,0,12.19518852,0,0.34087136387825,0.0758134871721268,1.94786942005157,0.342527210712433,2.23299288749695,9.89903163909912,53.7886505126953,3.91580152511597,0.655959129333496,0,0,
71,42.58903503,0,0,0,16.55357361,0,5.014307022,0,1.932693481,0,12.31014156,0,0.342708051204681,0.0759398862719536,1.95890176296234,0.346172660589218,2.20117974281311,9.92340850830078,53.7960357666016,3.93869042396545,0.658999383449554,0,0,
72,43.00657272,0,0,0,16.6172123,0,5.054829121,0,1.9357421399999999,0,12.42290974,0,0.344504207372665,0.0760620832443237,1.96962749958038,0.349733769893646,2.17216968536377,9.94856357574463,53.8039283752441,3.96283888816834,0.661948204040527,0,0,
73,43.41275406,0,0,0,16.67871475,0,5.094352245,0,1.938679457,0,12.53257275,0,0.346260726451874,0.0761802867054939,1.98005604743958,0.353212416172028,2.14581346511841,9.97445487976074,53.812313079834,3.98810315132141,0.664808630943298,0,0,
74,43.80766678,0,0,0,16.73811531,0,5.132876873,0,1.941510439,0,12.63915157,0,0.347972333431244,0.0762942507863045,1.99018633365631,0.356606632471085,2.12196803092957,10.0010375976563,53.8211898803711,4.01433897018433,0.66758120059967,0,0,
75,44.19484711,0,0,0,16.7959938,0,5.170743465,0,1.944263577,0,12.74360847,0,0.349644064903259,0.0764045268297195,2.00002837181091,0.359918653964996,2.1004946231842,10.0282716751099,53.8305435180664,4.04142141342163,0.670269072055817,0,0,
76,44.57261658,0,0,0,16.85210419,0,5.207780361,0,1.946929693,0,12.84548473,0,0.351280093193054,0.0765115022659302,2.00959539413452,0.363151967525482,2.08126091957092,10.0561170578003,53.8403739929199,4.06924152374268,0.672876060009003,0,0,
77,44.93930435,0,0,0,16.90624809,0,5.243819237,0,1.949499846,0,12.94434071,0,0.352875620126724,0.0766149163246155,2.0188889503479,0.366305828094482,2.06413960456848,10.0845327377319,53.8506698608398,4.09768486022949,0.675403237342834,0,0,
78,45.29842758,0,0,0,16.95894814,0,5.27919817,0,1.952000976,0,13.04111958,0,0.354432791471481,0.0767150521278381,2.02791595458984,0.369381606578827,2.04900860786438,10.1134786605835,53.8614234924316,4.12665128707886,0.677852928638458,0,0,
79,45.6483078,0,0,0,17.01000786,0,5.313746929,0,1.954423666,0,13.13537407,0,0.35595515370369,0.076812244951725,2.03668737411499,0.372382134199142,2.03575086593628,10.1429166793823,53.8726272583008,4.15605306625366,0.680228292942047,0,0,
80,45.9889946,0,0,0,17.05945206,0,5.347467422,0,1.956770301,0,13.22712421,0,0.357440561056137,0.0769064128398895,2.04520773887634,0.37530791759491,2.02425456047058,10.1728086471558,53.8842735290527,4.18580198287964,0.682531177997589,0,0,
81,46.32225418,0,0,0,17.10753632,0,5.380527496,0,1.95905447,0,13.3168354,0,0.358891755342484,0.0769978240132332,2.05348587036133,0.378161191940308,2.01441264152527,10.2031164169312,53.8963584899902,4.21582269668579,0.684764266014099,0,0,
82,46.6446991,0,0,0,17.15382957,0,5.412584305,0,1.961254954,0,13.40361214,0,0.360306322574615,0.077086366713047,2.0615246295929,0.380941957235336,2.00612306594849,10.2338027954102,53.9088745117188,4.24603796005249,0.686928689479828,0,0,
83,46.96151352,0,0,0,17.19906425,0,5.444150448,0,1.963408113,0,13.48884106,0,0.361686915159225,0.0771723091602325,2.06933164596558,0.383652031421661,1.99928832054138,10.2648305892944,53.9218101501465,4.2763819694519,0.689026892185211,0,0,
84,47.26760483,0,0,0,17.24255753,0,5.474714279,0,1.965481162,0,13.57116222,0,0.363034129142761,0.0772557258605957,2.07691359519959,0.386292904615402,1.99381518363953,10.2961664199829,53.9351577758789,4.30679416656494,0.691060781478882,0,0,
85,47.56813431,0,0,0,17.28504372,0,5.504784584,0,1.967509747,0,13.65195847,0,0.364348083734512,0.0773366913199425,2.08427596092224,0.388865798711777,1.98961508274078,10.3277740478516,53.948917388916,4.33721685409546,0.693032264709473,0,0,
86,47.85972595,0,0,0,17.32606506,0,5.534019947,0,1.96947217,0,13.73032665,0,0.365631908178329,0.0774154514074326,2.09142756462097,0.3913733959198,1.98660349845886,10.3596229553223,53.9630813598633,4.36760234832764,0.694944024085999,0,0,
87,48.14411545,0,0,0,17.36588097,0,5.562590599,0,1.97138083,0,13.80673313,0,0.366883277893066,0.0774918720126152,2.09837222099304,0.393816024065018,1.98470020294189,10.3916807174683,53.9776344299316,4.39790105819702,0.69679719209671,0,0,
88,48.41963196,0,0,0,17.40428352,0,5.590322971,0,1.973225713,0,13.8807354,0,0.368101686239243,0.0775659680366516,2.1051127910614,0.396194070577621,1.9838285446167,10.4239130020142,53.9925727844238,4.42806673049927,0.698592960834503,0,0,
89,48.68971252,0,0,0,17.44175911,0,5.617560863,0,1.975030303,0,13.9532547,0,0.369290143251419,0.0776379927992821,2.11165618896484,0.398509532213211,1.98391592502594,10.4562902450562,54.0078964233398,4.45806074142456,0.700333476066589,0,0,
90,48.95097733,0,0,0,17.47785759,0,5.643959522,0,1.976772785,0,14.02338791,0,0.370449244976044,0.0777080059051514,2.11800909042358,0.400764018297195,1.98489332199097,10.4887809753418,54.0235939025879,4.48784875869751,0.702020585536957,0,0,
91,49.20685196,0,0,0,17.513057709999998,0,5.669859886,0,1.978476524,0,14.09205341,0,0.371579110622406,0.0777760222554207,2.1241762638092,0.402958750724792,1.98669540882111,10.5213594436646,54.0396575927734,4.5173978805542,0.70365583896637,0,0,
92,49.4556694,0,0,0,17.54714394,0,5.695091724,0,1.980130792,0,14.15880394,0,0.372682720422745,0.0778422653675079,2.13016629219055,0.405096501111984,1.98925983905792,10.5539979934692,54.056079864502,4.54668283462524,0.705241620540619,0,0,
93,49.69745255,0,0,0,17.58013153,0,5.719654083,0,1.981736302,0,14.22365093,0,0.373757749795914,0.0779066160321236,2.135981798172,0.407177537679672,1.99252820014954,10.586669921875,54.0728569030762,4.57567453384399,0.706778883934021,0,0,
94,49.93221664,0,0,0,17.61203575,0,5.743541241,0,1.983293414,0,14.28659821,0,0.374803721904755,0.0779690444469452,2.14162516593933,0.409202218055725,1.99644482135773,10.6193494796753,54.0899810791016,4.60434722900391,0.708268642425537,0,0,
95,50.16168213,0,0,0,17.64310646,0,5.766929626,0,1.984814048,0,14.34810829,0,0.375823497772217,0.0780297815799713,2.14710330963135,0.411172568798065,2.00095701217651,10.6520109176636,54.1074409484863,4.63268136978149,0.709712624549866,0,0,
96,50.38417435,0,0,0,17.6731205,0,5.789644718,0,1.986287236,0,14.40773296,0,0.376817643642426,0.0780888646841049,2.15242147445679,0.413090109825134,2.0060148239135702,10.6846323013306,54.1252365112305,4.66065883636475,0.711112558841705,0,0,
97,50.60140228,0,0,0,17.70231819,0,5.811858177,0,1.987724781,0,14.46593475,0,0.377786368131638,0.0781463086605072,2.15758395195007,0.414956003427505,2.01157116889954,10.7171907424927,54.1433525085449,4.68826246261597,0.712469637393951,0,0,
98,50.81337738,0,0,0,17.73069954,0,5.833564758,0,1.989126682,0,14.5227108,0,0.378732472658157,0.0782023146748543,2.16259860992432,0.416772812604904,2.01758170127869,10.7496671676636,54.1617889404297,4.71548271179199,0.713786005973816,0,0,
99,51.01843262,0,0,0,17.7580719,0,5.854598999,0,1.99048233,0,14.57762337,0,0.379653722047806,0.0782567486166954,2.16746759414673,0.418540894985199,2.02400493621826,10.782039642334,54.1805381774902,4.74230432510376,0.715062439441681,0,0,
100,51.21827316,0,0,0,17.7846508,0,5.875125885,0,1.991803169,0,14.63112545,0,0.380549609661102,0.0783095806837082,2.17219305038452,0.420260488986969,2.03080129623413,10.8142881393433,54.1995964050293,4.768714427948,0.716299653053284,0,0,
101,51.41291046,0,0,0,17.81045723,0,5.895146847,0,1.993089199,0,14.68322182,0,0.381422966718674,0.0783610120415688,2.17678046226501,0.421933531761169,2.03793358802795,10.8463935852051,54.2189521789551,4.79470539093018,0.717499315738678,0,0,
102,51.60067749,0,0,0,17.83527184,0,5.914489269,0,1.99432981,0,14.73346901,0,0.382271379232407,0.0784109011292458,2.18123054504395,0.423559844493866,2.04536724090576,10.8783378601074,54.238597869873,4.82026481628418,0.718661785125732,0,0,
103,51.78494644,0,0,0,17.85954475,0,5.933495522,0,1.995547056,0,14.78276539,0,0.383097290992737,0.0784594044089317,2.18554830551147,0.425140887498856,2.05306887626648,10.910101890564,54.2585334777832,4.84538698196411,0.719788312911987,0,0,
104,51.96405792,0,0,0,17.88308144,0,5.951996326,0,1.996730447,0,14.83067703,0,0.383904248476028,0.0785067528486252,2.18974184989929,0.42667955160141,2.0610077381134,10.9416732788086,54.278751373291,4.87007188796997,0.720881104469299,0,0,
105,52.13633728,0,0,0,17.90563583,0,5.969814301,0,1.997868776,0,14.87674809,0,0.384686976671219,0.0785526037216187,2.19380903244019,0.428174674510956,2.06915497779846,10.9730348587036,54.2992362976074,4.89430856704712,0.721939861774445,0,0,
106,52.30681992,0,0,0,17.92790031,0,5.987468719,0,1.998995304,0,14.92233086,0,0.385450273752213,0.0785972848534584,2.19775676727295,0.429628759622574,2.07748341560364,11.0041732788086,54.3199920654297,4.91809844970703,0.722966432571411,0,0,
107,52.47050476,0,0,0,17.94921875,0,6.004438877,0,2.000077248,0,14.96608639,0,0.386195123195648,0.0786408558487892,2.20159101486206,0.431043595075607,2.08596754074097,11.0350751876831,54.3410034179688,4.94144201278687,0.723962366580963,0,0,
